unit,t,Total Solar+ESS Output Power,PV Smoothing_Pset,ESS Output Power_SPPC,SOC,EMS_Final_Pset,Total Solar Power,PCC_F,PFC_Pset
SNTD_EMS,2026-06-21T07:00:19.018+08:00,-258.570,0.000,-53.010,5.400,0.000,10020.845,50.224,0.000
SNTD_EMS,2026-06-21T07:00:20.018+08:00,-258.570,0.000,-50.450,5.400,0.000,10020.845,50.225,0.000
SNTD_EMS,2026-06-21T07:00:21.018+08:00,-258.570,0.000,-47.840,5.400,0.000,10025.134,50.227,0.000
SNTD_EMS,2026-06-21T07:00:22.018+08:00,-258.570,0.000,-48.770,5.400,0.000,10025.134,50.228,0.000
SNTD_EMS,2026-06-21T07:00:23.018+08:00,-258.570,0.000,-56.830,5.400,0.000,10031.315,50.228,0.000
SNTD_EMS,2026-06-21T07:00:24.018+08:00,-258.570,0.000,-70.610,5.400,0.000,10031.315,50.228,0.000
SNTD_EMS,2026-06-21T07:00:25.018+08:00,-258.570,0.000,-71.820,5.400,0.000,10039.570,50.228,0.000
SNTD_EMS,2026-06-21T07:00:26.018+08:00,-258.570,0.000,-77.240,5.400,0.000,10039.570,50.231,0.000
SNTD_EMS,2026-06-21T07:00:27.018+08:00,-258.570,0.000,-75.690,5.400,0.000,10046.288,50.232,0.000
SNTD_EMS,2026-06-21T07:00:28.018+08:00,-258.570,0.000,-77.750,5.400,0.000,10046.288,50.231,0.000
SNTD_EMS,2026-06-21T07:00:29.018+08:00,-258.570,0.000,-74.240,5.400,0.000,10054.223,50.232,0.000
SNTD_EMS,2026-06-21T07:00:30.018+08:00,-258.570,0.000,-72.900,5.400,0.000,10054.223,50.228,0.000
SNTD_EMS,2026-06-21T07:00:31.018+08:00,-258.570,0.000,-68.900,5.400,0.000,10061.084,50.231,0.000
SNTD_EMS,2026-06-21T07:00:32.018+08:00,-258.570,0.000,-66.620,5.400,0.000,10061.084,50.231,0.000
SNTD_EMS,2026-06-21T07:00:33.018+08:00,-258.570,0.000,-63.790,5.400,0.000,10066.017,50.232,0.000
SNTD_EMS,2026-06-21T07:00:34.018+08:00,-258.570,0.000,-72.590,5.400,0.000,10066.017,50.232,0.000
SNTD_EMS,2026-06-21T07:00:35.018+08:00,-258.570,0.000,-70.430,5.400,0.000,10072.341,50.230,0.000
SNTD_EMS,2026-06-21T07:00:36.018+08:00,-258.570,0.000,-73.700,5.400,0.000,10072.341,50.232,0.000
SNTD_EMS,2026-06-21T07:00:37.018+08:00,-258.570,0.000,-72.170,5.400,0.000,10077.522,50.230,0.000
SNTD_EMS,2026-06-21T07:00:38.018+08:00,-258.570,0.000,-73.590,5.400,0.000,10077.522,50.231,0.000
SNTD_EMS,2026-06-21T07:00:39.018+08:00,-258.570,0.000,-75.830,5.400,0.000,10088.387,50.229,0.000
SNTD_EMS,2026-06-21T07:00:40.018+08:00,-258.570,0.000,-81.290,5.400,0.000,10088.387,50.230,0.000
SNTD_EMS,2026-06-21T07:00:41.018+08:00,-258.570,0.000,-83.610,5.400,0.000,10094.997,50.226,0.000
SNTD_EMS,2026-06-21T07:00:42.018+08:00,-258.570,0.000,-83.570,5.400,0.000,10094.997,50.227,0.000
SNTD_EMS,2026-06-21T07:00:43.018+08:00,-258.570,0.000,-75.770,5.400,0.000,10100.108,50.226,0.000
SNTD_EMS,2026-06-21T07:00:44.018+08:00,-258.570,0.000,-66.790,5.400,0.000,10100.108,50.225,0.000
SNTD_EMS,2026-06-21T07:00:45.018+08:00,-258.570,0.000,-63.620,5.400,0.000,10105.504,50.223,0.000
SNTD_EMS,2026-06-21T07:00:46.018+08:00,-258.570,0.000,-56.930,5.400,0.000,10105.504,50.219,0.000
SNTD_EMS,2026-06-21T07:00:47.018+08:00,-258.570,0.000,-50.850,5.400,0.000,10112.044,50.215,0.000
SNTD_EMS,2026-06-21T07:00:48.018+08:00,-258.570,0.000,-43.420,5.400,0.000,10112.044,50.213,0.000
SNTD_EMS,2026-06-21T07:00:49.018+08:00,-258.570,0.000,-42.160,5.400,0.000,10122.336,50.209,0.000
SNTD_EMS,2026-06-21T07:00:50.018+08:00,-258.570,0.000,-36.800,5.400,0.000,10122.336,50.206,0.000
SNTD_EMS,2026-06-21T07:00:51.018+08:00,-258.570,0.000,-41.800,5.400,0.000,10130.055,50.204,0.000
SNTD_EMS,2026-06-21T07:00:52.018+08:00,-258.570,0.000,-43.400,5.400,0.000,10130.055,50.202,0.000
SNTD_EMS,2026-06-21T07:00:53.018+08:00,-258.570,0.000,-44.510,5.400,0.000,10133.308,50.202,0.000
SNTD_EMS,2026-06-21T07:00:54.018+08:00,-258.570,0.000,-47.960,5.400,0.000,10133.308,50.204,0.000
SNTD_EMS,2026-06-21T07:00:55.018+08:00,-258.570,0.000,-51.270,5.400,0.000,10141.384,50.207,0.000
SNTD_EMS,2026-06-21T07:00:56.018+08:00,-258.570,0.000,-50.490,5.400,0.000,10141.384,50.208,0.000
SNTD_EMS,2026-06-21T07:00:57.018+08:00,-258.570,0.000,-54.500,5.400,0.000,10149.210,50.210,0.000
SNTD_EMS,2026-06-21T07:00:58.018+08:00,-258.570,0.000,-57.270,5.400,0.000,10149.210,50.213,0.000
SNTD_EMS,2026-06-21T07:00:59.018+08:00,-258.570,0.000,-58.220,5.400,0.000,10155.499,50.213,0.000
SNTD_EMS,2026-06-21T07:01:00.018+08:00,-258.570,0.000,-56.550,5.400,0.000,10155.499,50.214,0.000
SNTD_EMS,2026-06-21T07:01:01.018+08:00,-258.570,0.000,-57.310,5.400,0.000,10163.862,50.214,0.000
SNTD_EMS,2026-06-21T07:01:02.018+08:00,-258.570,0.000,-55.830,5.400,0.000,10163.862,50.215,0.000
SNTD_EMS,2026-06-21T07:01:03.018+08:00,-258.570,0.000,-55.730,5.400,0.000,10169.437,50.217,0.000
SNTD_EMS,2026-06-21T07:01:04.018+08:00,-258.570,0.000,-55.030,5.400,0.000,10169.437,50.219,0.000
SNTD_EMS,2026-06-21T07:01:05.018+08:00,-258.570,0.000,-55.660,5.400,0.000,10178.013,50.222,0.000
SNTD_EMS,2026-06-21T07:01:06.018+08:00,-258.570,0.000,-53.350,5.400,0.000,10178.013,50.225,0.000
SNTD_EMS,2026-06-21T07:01:07.018+08:00,-258.570,0.000,-54.430,5.400,0.000,10183.803,50.228,0.000
SNTD_EMS,2026-06-21T07:01:08.018+08:00,-258.570,0.000,-55.550,5.400,0.000,10183.803,50.228,0.000
SNTD_EMS,2026-06-21T07:01:09.018+08:00,-258.570,0.000,-64.190,5.400,0.000,10188.663,50.228,0.000
SNTD_EMS,2026-06-21T07:01:10.018+08:00,-258.570,0.000,-69.100,5.400,0.000,10188.663,50.226,0.000
SNTD_EMS,2026-06-21T07:01:11.018+08:00,-258.570,0.000,-74.840,5.400,0.000,10196.167,50.226,0.000
SNTD_EMS,2026-06-21T07:01:12.018+08:00,-258.570,0.000,-75.060,5.400,0.000,10196.167,50.225,0.000
SNTD_EMS,2026-06-21T07:01:13.018+08:00,-258.570,0.000,-72.290,5.400,0.000,10202.135,50.222,0.000
SNTD_EMS,2026-06-21T07:01:14.018+08:00,-258.570,0.000,-67.340,5.400,0.000,10202.135,50.224,0.000
SNTD_EMS,2026-06-21T07:01:15.018+08:00,-258.570,0.000,-65.150,5.400,0.000,10211.284,50.222,0.000
SNTD_EMS,2026-06-21T07:01:16.018+08:00,-258.570,0.000,-65.000,5.400,0.000,10211.284,50.223,0.000
SNTD_EMS,2026-06-21T07:01:17.018+08:00,-258.570,0.000,-54.210,5.400,0.000,10217.288,50.221,0.000
SNTD_EMS,2026-06-21T07:01:18.018+08:00,-258.570,0.000,-53.200,5.400,0.000,10217.288,50.219,0.000
SNTD_EMS,2026-06-21T07:01:19.018+08:00,-258.570,0.000,-55.550,5.400,0.000,10224.685,50.218,0.000
SNTD_EMS,2026-06-21T07:01:20.018+08:00,-258.570,0.000,-53.730,5.400,0.000,10224.685,50.217,0.000
SNTD_EMS,2026-06-21T07:01:21.018+08:00,-258.570,0.000,-51.790,5.400,0.000,10228.651,50.216,0.000
SNTD_EMS,2026-06-21T07:01:22.018+08:00,-258.570,0.000,-51.340,5.400,0.000,10228.651,50.215,0.000
SNTD_EMS,2026-06-21T07:01:23.018+08:00,-258.570,0.000,-49.240,5.400,0.000,10235.406,50.212,0.000
SNTD_EMS,2026-06-21T07:01:24.018+08:00,-258.570,0.000,-50.230,5.400,0.000,10235.406,50.208,0.000
SNTD_EMS,2026-06-21T07:01:25.018+08:00,-258.570,0.000,-51.190,5.400,0.000,10243.018,50.210,0.000
SNTD_EMS,2026-06-21T07:01:26.018+08:00,-258.570,0.000,-51.410,5.400,0.000,10243.018,50.207,0.000
SNTD_EMS,2026-06-21T07:01:27.018+08:00,-258.570,0.000,-52.680,5.400,0.000,10250.915,50.207,0.000
SNTD_EMS,2026-06-21T07:01:28.018+08:00,-258.570,0.000,-54.560,5.400,0.000,10250.915,50.209,0.000
SNTD_EMS,2026-06-21T07:01:29.018+08:00,-258.570,0.000,-51.650,5.400,0.000,10255.775,50.212,0.000
SNTD_EMS,2026-06-21T07:01:30.018+08:00,-258.570,0.000,-52.030,5.400,0.000,10255.775,50.216,0.000
SNTD_EMS,2026-06-21T07:01:31.018+08:00,-258.570,0.000,-55.750,5.400,0.000,10260.707,50.219,0.000
SNTD_EMS,2026-06-21T07:01:32.018+08:00,-258.570,0.000,-55.750,5.400,0.000,10260.707,50.221,0.000
SNTD_EMS,2026-06-21T07:01:33.018+08:00,-258.570,0.000,-52.270,5.400,0.000,10268.641,50.221,0.000
SNTD_EMS,2026-06-21T07:01:34.018+08:00,-258.570,0.000,-56.010,5.400,0.000,10268.641,50.223,0.000
SNTD_EMS,2026-06-21T07:01:35.018+08:00,-258.570,0.000,-59.700,5.400,0.000,10276.789,50.222,0.000
SNTD_EMS,2026-06-21T07:01:36.018+08:00,-258.570,0.000,-57.610,5.400,0.000,10276.789,50.221,0.000
SNTD_EMS,2026-06-21T07:01:37.018+08:00,-258.570,0.000,-58.820,5.400,0.000,10282.614,50.221,0.000
SNTD_EMS,2026-06-21T07:01:38.018+08:00,-258.570,0.000,-58.550,5.400,0.000,10282.614,50.218,0.000
SNTD_EMS,2026-06-21T07:01:39.018+08:00,-258.570,0.000,-58.160,5.400,0.000,10288.761,50.218,0.000
SNTD_EMS,2026-06-21T07:01:40.018+08:00,-258.570,0.000,-55.780,5.400,0.000,10288.761,50.216,0.000
SNTD_EMS,2026-06-21T07:01:41.018+08:00,-258.570,0.000,-53.320,5.400,0.000,10294.585,50.214,0.000
SNTD_EMS,2026-06-21T07:01:42.018+08:00,-258.570,0.000,-54.680,5.400,0.000,10294.585,50.211,0.000
SNTD_EMS,2026-06-21T07:01:43.018+08:00,-258.570,0.000,-47.740,5.400,0.000,10303.198,50.210,0.000
SNTD_EMS,2026-06-21T07:01:44.018+08:00,-258.570,0.000,-50.170,5.400,0.000,10303.198,50.211,0.000
SNTD_EMS,2026-06-21T07:01:45.018+08:00,-258.570,0.000,-50.590,5.400,0.000,10307.843,50.210,0.000
SNTD_EMS,2026-06-21T07:01:46.018+08:00,-258.570,0.000,-50.510,5.400,0.000,10307.843,50.210,0.000
SNTD_EMS,2026-06-21T07:01:47.018+08:00,-258.570,0.000,-47.840,5.400,0.000,10318.493,50.208,0.000
SNTD_EMS,2026-06-21T07:01:48.018+08:00,-258.570,0.000,-53.380,5.400,0.000,10318.493,50.209,0.000
SNTD_EMS,2026-06-21T07:01:49.018+08:00,-258.570,0.000,-53.550,5.400,0.000,10321.923,50.206,0.000
SNTD_EMS,2026-06-21T07:01:50.018+08:00,-258.570,0.000,-52.380,5.400,0.000,10321.923,50.209,0.000
SNTD_EMS,2026-06-21T07:01:51.018+08:00,-258.570,0.000,-52.780,5.400,0.000,10327.642,50.207,0.000
SNTD_EMS,2026-06-21T07:01:52.018+08:00,-258.570,0.000,-55.570,5.400,0.000,10327.642,50.207,0.000
SNTD_EMS,2026-06-21T07:01:53.018+08:00,-258.570,0.000,-55.910,5.400,0.000,10335.218,50.207,0.000
SNTD_EMS,2026-06-21T07:01:54.018+08:00,-258.570,0.000,-57.520,5.400,0.000,10335.218,50.208,0.000
SNTD_EMS,2026-06-21T07:01:55.018+08:00,-258.570,0.000,-54.540,5.400,0.000,10342.865,50.209,0.000
SNTD_EMS,2026-06-21T07:01:56.018+08:00,-258.570,0.000,-51.900,5.400,0.000,10342.865,50.208,0.000
SNTD_EMS,2026-06-21T07:01:57.018+08:00,-258.570,0.000,-53.880,5.400,0.000,10351.300,50.207,0.000
SNTD_EMS,2026-06-21T07:01:58.018+08:00,-258.570,0.000,-52.670,5.400,0.000,10351.300,50.208,0.000
SNTD_EMS,2026-06-21T07:01:59.018+08:00,-258.570,0.000,-52.760,5.400,0.000,10356.267,50.209,0.000
SNTD_EMS,2026-06-21T07:02:00.018+08:00,-258.570,0.000,-49.960,5.400,0.000,10356.267,50.213,0.000
SNTD_EMS,2026-06-21T07:02:01.018+08:00,-258.570,0.000,-49.770,5.400,0.000,10363.378,50.215,0.000
SNTD_EMS,2026-06-21T07:02:02.018+08:00,-258.570,0.000,-44.200,5.400,0.000,10363.378,50.216,0.000
SNTD_EMS,2026-06-21T07:02:03.018+08:00,-258.570,0.000,-49.710,5.400,0.000,10372.526,50.217,0.000
SNTD_EMS,2026-06-21T07:02:04.018+08:00,-258.570,0.000,-51.310,5.400,0.000,10372.526,50.219,0.000
SNTD_EMS,2026-06-21T07:02:05.018+08:00,-258.570,0.000,-53.190,5.400,0.000,10377.923,50.222,0.000
SNTD_EMS,2026-06-21T07:02:06.018+08:00,-258.570,0.000,-49.450,5.400,0.000,10377.923,50.222,0.000
SNTD_EMS,2026-06-21T07:02:07.018+08:00,-258.570,0.000,-48.760,5.400,0.000,10382.532,50.225,0.000
SNTD_EMS,2026-06-21T07:02:08.018+08:00,-258.570,0.000,-57.930,5.400,0.000,10382.532,50.226,0.000
SNTD_EMS,2026-06-21T07:02:09.018+08:00,-258.570,0.000,-56.950,5.400,0.000,10391.538,50.230,0.000
SNTD_EMS,2026-06-21T07:02:10.018+08:00,-258.570,0.000,-60.500,5.400,0.000,10391.538,50.235,0.000
SNTD_EMS,2026-06-21T07:02:11.018+08:00,-258.570,0.000,-71.500,5.400,0.000,10398.757,50.239,0.000
SNTD_EMS,2026-06-21T07:02:12.018+08:00,-258.570,0.000,-75.670,5.400,0.000,10398.757,50.239,0.000
SNTD_EMS,2026-06-21T07:02:13.018+08:00,-258.570,0.000,-76.250,5.400,0.000,10404.797,50.242,0.000
SNTD_EMS,2026-06-21T07:02:14.018+08:00,-258.570,0.000,-80.920,5.400,0.000,10404.797,50.238,0.000
SNTD_EMS,2026-06-21T07:02:15.018+08:00,-258.570,0.000,-85.560,5.400,0.000,10412.658,50.239,0.000
SNTD_EMS,2026-06-21T07:02:16.018+08:00,-258.570,0.000,-81.490,5.400,0.000,10412.658,50.237,0.000
SNTD_EMS,2026-06-21T07:02:17.018+08:00,-258.570,0.000,-79.330,5.400,0.000,10419.984,50.237,0.000
SNTD_EMS,2026-06-21T07:02:18.018+08:00,-258.570,0.000,-73.220,5.400,0.000,10419.984,50.235,0.000
SNTD_EMS,2026-06-21T07:02:19.018+08:00,-258.570,0.000,-68.870,5.400,0.000,10425.845,50.236,0.000
SNTD_EMS,2026-06-21T07:02:20.018+08:00,-258.570,0.000,-67.150,5.400,0.000,10425.845,50.234,0.000
SNTD_EMS,2026-06-21T07:02:21.018+08:00,-258.570,0.000,-66.460,5.400,0.000,10432.171,50.231,0.000
SNTD_EMS,2026-06-21T07:02:22.018+08:00,-258.570,0.000,-69.640,5.400,0.000,10432.171,50.230,0.000
SNTD_EMS,2026-06-21T07:02:23.018+08:00,-258.570,0.000,-73.580,5.400,0.000,10438.995,50.228,0.000
SNTD_EMS,2026-06-21T07:02:24.018+08:00,-258.570,0.000,-77.060,5.400,0.000,10438.995,50.224,0.000
SNTD_EMS,2026-06-21T07:02:25.018+08:00,-258.570,0.000,-79.990,5.400,0.000,10442.784,50.223,0.000
SNTD_EMS,2026-06-21T07:02:26.018+08:00,-258.570,0.000,-71.730,5.400,0.000,10442.784,50.221,0.000
SNTD_EMS,2026-06-21T07:02:27.018+08:00,-258.570,0.000,-63.140,5.400,0.000,10448.573,50.218,0.000
SNTD_EMS,2026-06-21T07:02:28.018+08:00,-258.570,0.000,-58.860,5.400,0.000,10448.573,50.213,0.000
SNTD_EMS,2026-06-21T07:02:29.018+08:00,-258.570,0.000,-45.750,5.400,0.000,10459.116,50.211,0.000
SNTD_EMS,2026-06-21T07:02:30.018+08:00,-258.570,0.000,-38.240,5.400,0.000,10459.116,50.207,0.000
SNTD_EMS,2026-06-21T07:02:31.018+08:00,-258.570,0.000,-33.960,5.400,0.000,10467.120,50.201,0.000
SNTD_EMS,2026-06-21T07:02:32.018+08:00,-258.570,0.000,-36.740,5.400,0.000,10467.120,50.200,0.000
SNTD_EMS,2026-06-21T07:02:33.018+08:00,-258.570,0.000,-41.570,5.400,0.000,10472.839,50.200,0.000
SNTD_EMS,2026-06-21T07:02:34.018+08:00,-258.570,0.000,-44.870,5.400,0.000,10472.839,50.199,0.000
SNTD_EMS,2026-06-21T07:02:35.018+08:00,-258.570,0.000,-47.070,5.400,0.000,10476.448,50.199,0.000
SNTD_EMS,2026-06-21T07:02:36.018+08:00,-258.570,0.000,-46.340,5.400,0.000,10476.448,50.197,0.000
SNTD_EMS,2026-06-21T07:02:37.018+08:00,-258.570,0.000,-47.070,5.400,0.000,10484.632,50.198,0.000
SNTD_EMS,2026-06-21T07:02:38.018+08:00,-258.570,0.000,-49.560,5.400,0.000,10484.632,50.197,0.000
SNTD_EMS,2026-06-21T07:02:39.018+08:00,-258.570,0.000,-51.290,5.400,0.000,10491.243,50.198,0.000
SNTD_EMS,2026-06-21T07:02:40.018+08:00,-258.570,0.000,-52.720,5.400,0.000,10491.243,50.198,0.000
SNTD_EMS,2026-06-21T07:02:41.018+08:00,-258.570,0.000,-51.080,5.400,0.000,10497.675,50.200,0.000
SNTD_EMS,2026-06-21T07:02:42.018+08:00,-258.570,0.000,-53.120,5.400,0.000,10497.675,50.201,0.000
SNTD_EMS,2026-06-21T07:02:43.018+08:00,-258.570,0.000,-55.910,5.400,0.000,10505.144,50.202,0.000
SNTD_EMS,2026-06-21T07:02:44.018+08:00,-258.570,0.000,-55.090,5.400,0.000,10505.144,50.203,0.000
SNTD_EMS,2026-06-21T07:02:45.018+08:00,-258.570,0.000,-55.260,5.400,0.000,10509.718,50.202,0.000
SNTD_EMS,2026-06-21T07:02:46.018+08:00,-258.570,0.000,-57.040,5.400,0.000,10509.718,50.205,0.000
SNTD_EMS,2026-06-21T07:02:47.018+08:00,-258.570,0.000,-55.160,5.400,0.000,10516.651,50.203,0.000
SNTD_EMS,2026-06-21T07:02:48.018+08:00,-258.570,0.000,-53.980,5.400,0.000,10516.651,50.204,0.000
SNTD_EMS,2026-06-21T07:02:49.018+08:00,-258.570,0.000,-51.760,5.400,0.000,10523.334,50.204,0.000
SNTD_EMS,2026-06-21T07:02:50.018+08:00,-258.570,0.000,-53.050,5.400,0.000,10523.334,50.203,0.000
SNTD_EMS,2026-06-21T07:02:51.018+08:00,-258.570,0.000,-50.970,5.400,0.000,10531.481,50.204,0.000
SNTD_EMS,2026-06-21T07:02:52.018+08:00,-258.570,0.000,-48.740,5.400,0.000,10531.481,50.204,0.000
SNTD_EMS,2026-06-21T07:02:53.018+08:00,-258.570,0.000,-50.630,5.400,0.000,10536.128,50.204,0.000
SNTD_EMS,2026-06-21T07:02:54.018+08:00,-258.570,0.000,-52.880,5.400,0.000,10536.128,50.207,0.000
SNTD_EMS,2026-06-21T07:02:55.018+08:00,-258.570,0.000,-57.000,5.400,0.000,10541.632,50.206,0.000
SNTD_EMS,2026-06-21T07:02:56.018+08:00,-258.570,0.000,-57.540,5.400,0.000,10541.632,50.204,0.000
SNTD_EMS,2026-06-21T07:02:57.018+08:00,-258.570,0.000,-57.110,5.400,0.000,10548.456,50.206,0.000
SNTD_EMS,2026-06-21T07:02:58.018+08:00,-258.570,0.000,-58.780,5.400,0.000,10548.456,50.202,0.000
SNTD_EMS,2026-06-21T07:02:59.018+08:00,-258.570,0.000,-58.000,5.400,0.000,10557.604,50.204,0.000
SNTD_EMS,2026-06-21T07:03:00.018+08:00,-258.570,0.000,-53.320,5.400,0.000,10557.604,50.202,0.000
SNTD_EMS,2026-06-21T07:03:01.018+08:00,-258.570,0.000,-54.110,5.400,0.000,10561.751,50.202,0.000
SNTD_EMS,2026-06-21T07:03:02.018+08:00,-258.570,0.000,-54.230,5.400,0.000,10561.751,50.203,0.000
SNTD_EMS,2026-06-21T07:03:03.018+08:00,-258.570,0.000,-53.900,5.400,0.000,10566.360,50.199,0.000
SNTD_EMS,2026-06-21T07:03:04.018+08:00,-258.570,0.000,-49.190,5.400,0.000,10566.360,50.201,0.000
SNTD_EMS,2026-06-21T07:03:05.018+08:00,-258.570,0.000,-47.830,5.400,0.000,10572.186,50.202,0.000
SNTD_EMS,2026-06-21T07:03:06.018+08:00,-258.570,0.000,-48.650,5.400,0.000,10572.186,50.201,0.000
SNTD_EMS,2026-06-21T07:03:07.018+08:00,-258.570,0.000,-47.500,5.400,0.000,10579.690,50.202,0.000
SNTD_EMS,2026-06-21T07:03:08.018+08:00,-258.570,0.000,-53.120,5.400,0.000,10579.690,50.201,0.000
SNTD_EMS,2026-06-21T07:03:09.018+08:00,-258.570,0.000,-51.800,5.400,0.000,10589.196,50.201,0.000
SNTD_EMS,2026-06-21T07:03:10.018+08:00,-258.570,0.000,-51.100,5.400,0.000,10589.196,50.203,0.000
SNTD_EMS,2026-06-21T07:03:11.018+08:00,-258.570,0.000,-51.450,5.400,0.000,10594.307,50.204,0.000
SNTD_EMS,2026-06-21T07:03:12.018+08:00,-258.570,0.000,-54.310,5.400,0.000,10594.307,50.203,0.000
SNTD_EMS,2026-06-21T07:03:13.018+08:00,-258.570,0.000,-58.730,5.400,0.000,10599.882,50.209,0.000
SNTD_EMS,2026-06-21T07:03:14.018+08:00,-258.570,0.000,-57.320,5.400,0.000,10599.882,50.211,0.000
SNTD_EMS,2026-06-21T07:03:15.018+08:00,-258.570,0.000,-58.010,5.400,0.000,10607.708,50.217,0.000
SNTD_EMS,2026-06-21T07:03:16.018+08:00,-258.570,0.000,-60.470,5.400,0.000,10607.708,50.217,0.000
SNTD_EMS,2026-06-21T07:03:17.018+08:00,-258.570,0.000,-57.220,5.400,0.000,10613.175,50.216,0.000
SNTD_EMS,2026-06-21T07:03:18.018+08:00,-258.570,0.000,-56.820,5.400,0.000,10613.175,50.217,0.000
SNTD_EMS,2026-06-21T07:03:19.018+08:00,-258.570,0.000,-58.700,5.400,0.000,10616.820,50.218,0.000
SNTD_EMS,2026-06-21T07:03:20.018+08:00,-258.570,0.000,-56.500,5.400,0.000,10616.820,50.218,0.000
SNTD_EMS,2026-06-21T07:03:21.018+08:00,-258.570,0.000,-55.690,5.400,0.000,10625.933,50.217,0.000
SNTD_EMS,2026-06-21T07:03:22.018+08:00,-258.570,0.000,-52.890,5.400,0.000,10625.933,50.219,0.000
SNTD_EMS,2026-06-21T07:03:23.018+08:00,-258.570,0.000,-53.340,5.400,0.000,10633.366,50.219,0.000
SNTD_EMS,2026-06-21T07:03:24.018+08:00,-258.570,0.000,-55.220,5.400,0.000,10633.366,50.216,0.000
SNTD_EMS,2026-06-21T07:03:25.018+08:00,-258.570,0.000,-57.330,5.400,0.000,10637.083,50.217,0.000
SNTD_EMS,2026-06-21T07:03:26.018+08:00,-258.570,0.000,-56.070,5.400,0.000,10637.083,50.218,0.000
SNTD_EMS,2026-06-21T07:03:27.018+08:00,-258.570,0.000,-53.460,5.400,0.000,10646.124,50.220,0.000
SNTD_EMS,2026-06-21T07:03:28.018+08:00,-258.570,0.000,-52.010,5.400,0.000,10646.124,50.223,0.000
SNTD_EMS,2026-06-21T07:03:29.018+08:00,-258.570,0.000,-49.990,5.400,0.000,10651.163,50.224,0.000
SNTD_EMS,2026-06-21T07:03:30.018+08:00,-258.570,0.000,-51.650,5.400,0.000,10651.163,50.224,0.000
SNTD_EMS,2026-06-21T07:03:31.018+08:00,-258.570,0.000,-54.540,5.400,0.000,10659.454,50.224,0.000
SNTD_EMS,2026-06-21T07:03:32.018+08:00,-258.570,0.000,-60.120,5.400,0.000,10659.454,50.227,0.000
SNTD_EMS,2026-06-21T07:03:33.018+08:00,-258.570,0.000,-68.370,5.400,0.000,10663.921,50.228,0.000
SNTD_EMS,2026-06-21T07:03:34.018+08:00,-258.570,0.000,-69.480,5.400,0.000,10663.921,50.226,0.000
SNTD_EMS,2026-06-21T07:03:35.018+08:00,-258.570,0.000,-78.180,5.400,0.000,10671.854,50.228,0.000
SNTD_EMS,2026-06-21T07:03:36.018+08:00,-258.570,0.000,-73.000,5.400,0.000,10671.854,50.227,0.000
SNTD_EMS,2026-06-21T07:03:37.018+08:00,-258.570,0.000,-76.140,5.400,0.000,10679.681,50.227,0.000
SNTD_EMS,2026-06-21T07:03:38.018+08:00,-258.570,0.000,-85.360,5.400,0.000,10679.681,50.225,0.000
