unit,t,Total Solar+ESS Output Power,PV Smoothing_Pset,ESS Output Power_SPPC,SOC,EMS_Final_Pset,Total Solar Power,PCC_F,PFC_Pset
SNTD_EMS,2026-06-21T14:00:17.018+08:00,-258.570,0.000,-31.330,94.100,0.000,42958.820,50.175,0.000
SNTD_EMS,2026-06-21T14:00:18.018+08:00,-258.570,0.000,-31.470,94.100,0.000,42958.820,50.179,0.000
SNTD_EMS,2026-06-21T14:00:19.018+08:00,-258.570,0.000,-31.330,94.100,0.000,42951.316,50.170,0.000
SNTD_EMS,2026-06-21T14:00:20.018+08:00,-258.570,0.000,-31.330,94.100,0.000,42951.316,50.174,0.000
SNTD_EMS,2026-06-21T14:00:21.018+08:00,-258.570,0.000,-31.330,94.100,0.000,42959.070,50.168,0.000
SNTD_EMS,2026-06-21T14:00:22.018+08:00,-258.570,0.000,-31.330,94.100,0.000,42959.070,50.172,0.000
SNTD_EMS,2026-06-21T14:00:23.018+08:00,-258.570,0.000,-30.870,94.100,0.000,42970.719,50.173,0.000
SNTD_EMS,2026-06-21T14:00:24.018+08:00,-258.570,0.000,-30.900,94.100,0.000,42970.719,50.175,0.000
SNTD_EMS,2026-06-21T14:00:25.018+08:00,-258.570,0.000,-31.140,94.100,0.000,42973.898,50.180,0.000
SNTD_EMS,2026-06-21T14:00:26.018+08:00,-258.570,0.000,-31.320,94.100,0.000,42973.898,50.183,0.000
SNTD_EMS,2026-06-21T14:00:27.018+08:00,-258.570,0.000,-31.320,94.100,0.000,42984.230,50.185,0.000
SNTD_EMS,2026-06-21T14:00:28.018+08:00,-258.570,0.000,-31.320,94.100,0.000,42984.230,50.187,0.000
SNTD_EMS,2026-06-21T14:00:29.018+08:00,-258.570,0.000,-31.680,94.100,0.000,42975.297,50.189,0.000
SNTD_EMS,2026-06-21T14:00:30.018+08:00,-258.570,0.000,-32.070,94.100,0.000,42975.297,50.191,0.000
SNTD_EMS,2026-06-21T14:00:31.018+08:00,-258.570,0.000,-32.170,94.100,0.000,42976.043,50.192,0.000
SNTD_EMS,2026-06-21T14:00:32.018+08:00,-258.570,0.000,-32.190,94.100,0.000,42976.043,50.193,0.000
SNTD_EMS,2026-06-21T14:00:33.018+08:00,-258.570,0.000,-32.190,94.100,0.000,42962.324,50.194,0.000
SNTD_EMS,2026-06-21T14:00:34.018+08:00,-258.570,0.000,-32.190,94.100,0.000,42962.324,50.196,0.000
SNTD_EMS,2026-06-21T14:00:35.018+08:00,-258.570,0.000,-32.190,94.100,0.000,42965.648,50.197,0.000
SNTD_EMS,2026-06-21T14:00:36.018+08:00,-258.570,0.000,-32.190,94.100,0.000,42965.648,50.199,0.000
SNTD_EMS,2026-06-21T14:00:37.018+08:00,-258.570,0.000,-32.080,94.100,0.000,42979.906,50.200,0.000
SNTD_EMS,2026-06-21T14:00:38.018+08:00,-258.570,0.000,-32.390,94.100,0.000,42979.906,50.202,0.000
SNTD_EMS,2026-06-21T14:00:39.018+08:00,-258.570,0.000,-36.030,94.100,0.000,42939.879,50.204,0.000
SNTD_EMS,2026-06-21T14:00:40.018+08:00,-258.570,0.000,-40.550,94.100,0.000,42939.879,50.205,0.000
SNTD_EMS,2026-06-21T14:00:41.018+08:00,-258.570,0.000,-43.040,94.100,0.000,42964.648,50.206,0.000
SNTD_EMS,2026-06-21T14:00:42.018+08:00,-258.570,0.000,-45.220,94.100,0.000,42964.648,50.211,0.000
SNTD_EMS,2026-06-21T14:00:43.018+08:00,-258.570,0.000,-44.960,94.100,0.000,42958.141,50.210,0.000
SNTD_EMS,2026-06-21T14:00:44.018+08:00,-258.570,0.000,-44.640,94.100,0.000,42958.141,50.208,0.000
SNTD_EMS,2026-06-21T14:00:45.018+08:00,-258.570,0.000,-43.740,94.100,0.000,42945.348,50.208,0.000
SNTD_EMS,2026-06-21T14:00:46.018+08:00,-258.570,0.000,-42.150,94.100,0.000,42945.348,50.203,0.000
SNTD_EMS,2026-06-21T14:00:47.018+08:00,-258.570,0.000,-38.040,94.100,0.000,42935.844,50.199,0.000
SNTD_EMS,2026-06-21T14:00:48.018+08:00,-258.570,0.000,-33.370,94.100,0.000,42935.844,50.196,0.000
SNTD_EMS,2026-06-21T14:00:49.018+08:00,-258.570,0.000,-30.090,94.100,0.000,42943.312,50.195,0.000
SNTD_EMS,2026-06-21T14:00:50.018+08:00,-258.570,0.000,-21.050,94.100,0.000,42943.312,50.193,0.000
SNTD_EMS,2026-06-21T14:00:51.018+08:00,-258.570,0.000,-15.620,94.100,0.000,42973.547,50.193,0.000
SNTD_EMS,2026-06-21T14:00:52.018+08:00,-258.570,0.000,-17.200,94.100,0.000,42973.547,50.194,0.000
SNTD_EMS,2026-06-21T14:00:53.018+08:00,-258.570,0.000,-19.280,94.100,0.000,42980.586,50.196,0.000
SNTD_EMS,2026-06-21T14:00:54.018+08:00,-258.570,0.000,-19.960,94.100,0.000,42980.586,50.201,0.000
SNTD_EMS,2026-06-21T14:00:55.018+08:00,-258.570,0.000,-21.420,94.100,0.000,42985.695,50.207,0.000
SNTD_EMS,2026-06-21T14:00:56.018+08:00,-258.570,0.000,-29.900,94.100,0.000,42985.695,50.211,0.000
SNTD_EMS,2026-06-21T14:00:57.018+08:00,-258.570,0.000,-38.970,94.100,0.000,43025.828,50.213,0.000
SNTD_EMS,2026-06-21T14:00:58.018+08:00,-258.570,0.000,-43.020,94.100,0.000,43025.828,50.215,0.000
SNTD_EMS,2026-06-21T14:00:59.018+08:00,-258.570,0.000,-47.480,94.100,0.000,43016.641,50.214,0.000
SNTD_EMS,2026-06-21T14:01:00.018+08:00,-258.570,0.000,-46.610,94.100,0.000,43016.641,50.215,0.000
SNTD_EMS,2026-06-21T14:01:01.018+08:00,-258.570,0.000,-46.310,94.100,0.000,43001.594,50.214,0.000
SNTD_EMS,2026-06-21T14:01:02.018+08:00,-258.570,0.000,-44.950,94.100,0.000,43001.594,50.211,0.000
SNTD_EMS,2026-06-21T14:01:03.018+08:00,-258.570,0.000,-44.320,94.100,0.000,43002.703,50.208,0.000
SNTD_EMS,2026-06-21T14:01:04.018+08:00,-258.570,0.000,-38.620,94.100,0.000,43002.703,50.209,0.000
SNTD_EMS,2026-06-21T14:01:05.018+08:00,-258.570,0.000,-35.160,94.100,0.000,43007.316,50.204,0.000
SNTD_EMS,2026-06-21T14:01:06.018+08:00,-258.570,0.000,-33.200,94.100,0.000,43007.316,50.204,0.000
SNTD_EMS,2026-06-21T14:01:07.018+08:00,-258.570,0.000,-31.420,94.100,0.000,42994.164,50.196,0.000
SNTD_EMS,2026-06-21T14:01:08.018+08:00,-258.570,0.000,-28.980,94.100,0.000,42994.164,50.197,0.000
SNTD_EMS,2026-06-21T14:01:09.018+08:00,-258.570,0.000,-27.340,94.100,0.000,43010.816,50.194,0.000
SNTD_EMS,2026-06-21T14:01:10.018+08:00,-258.570,0.000,-22.620,94.100,0.000,43010.816,50.193,0.000
SNTD_EMS,2026-06-21T14:01:11.018+08:00,-258.570,0.000,-22.130,94.100,0.000,43011.961,50.187,0.000
SNTD_EMS,2026-06-21T14:01:12.018+08:00,-258.570,0.000,-21.440,94.100,0.000,43011.961,50.186,0.000
SNTD_EMS,2026-06-21T14:01:13.018+08:00,-258.570,0.000,-21.460,94.100,0.000,42998.453,50.186,0.000
SNTD_EMS,2026-06-21T14:01:14.018+08:00,-258.570,0.000,-23.570,94.100,0.000,42998.453,50.180,0.000
SNTD_EMS,2026-06-21T14:01:15.018+08:00,-258.570,0.000,-24.720,94.100,0.000,43037.188,50.181,0.000
SNTD_EMS,2026-06-21T14:01:16.018+08:00,-258.570,0.000,-29.540,94.100,0.000,43037.188,50.179,0.000
SNTD_EMS,2026-06-21T14:01:17.018+08:00,-258.570,0.000,-30.480,94.100,0.000,43069.211,50.181,0.000
SNTD_EMS,2026-06-21T14:01:18.018+08:00,-258.570,0.000,-31.100,94.100,0.000,43069.211,50.182,0.000
SNTD_EMS,2026-06-21T14:01:19.018+08:00,-258.570,0.000,-31.310,94.100,0.000,43091.262,50.180,0.000
SNTD_EMS,2026-06-21T14:01:20.018+08:00,-258.570,0.000,-31.290,94.100,0.000,43091.262,50.180,0.000
SNTD_EMS,2026-06-21T14:01:21.018+08:00,-258.570,0.000,-31.470,94.100,0.000,43092.582,50.178,0.000
SNTD_EMS,2026-06-21T14:01:22.018+08:00,-258.570,0.000,-31.470,94.100,0.000,43092.582,50.177,0.000
SNTD_EMS,2026-06-21T14:01:23.018+08:00,-258.570,0.000,-31.470,94.100,0.000,43095.016,50.178,0.000
SNTD_EMS,2026-06-21T14:01:24.018+08:00,-258.570,0.000,-31.590,94.100,0.000,43095.016,50.176,0.000
SNTD_EMS,2026-06-21T14:01:25.018+08:00,-258.570,0.000,-31.590,94.100,0.000,43093.762,50.177,0.000
SNTD_EMS,2026-06-21T14:01:26.018+08:00,-258.570,0.000,-31.590,94.100,0.000,43093.762,50.176,0.000
SNTD_EMS,2026-06-21T14:01:27.018+08:00,-258.570,0.000,-31.590,94.100,0.000,43121.527,50.176,0.000
SNTD_EMS,2026-06-21T14:01:28.018+08:00,-258.570,0.000,-31.590,94.100,0.000,43121.527,50.179,0.000
SNTD_EMS,2026-06-21T14:01:29.018+08:00,-258.570,0.000,-31.590,94.100,0.000,43131.000,50.180,0.000
SNTD_EMS,2026-06-21T14:01:30.018+08:00,-258.570,0.000,-31.870,94.100,0.000,43131.000,50.183,0.000
SNTD_EMS,2026-06-21T14:01:31.018+08:00,-258.570,0.000,-31.610,94.100,0.000,43173.164,50.183,0.000
SNTD_EMS,2026-06-21T14:01:32.018+08:00,-258.570,0.000,-31.810,94.100,0.000,43173.164,50.185,0.000
SNTD_EMS,2026-06-21T14:01:33.018+08:00,-258.570,0.000,-31.810,94.100,0.000,43171.418,50.188,0.000
SNTD_EMS,2026-06-21T14:01:34.018+08:00,-258.570,0.000,-31.960,94.100,0.000,43171.418,50.189,0.000
SNTD_EMS,2026-06-21T14:01:35.018+08:00,-258.570,0.000,-31.960,94.100,0.000,43168.953,50.191,0.000
SNTD_EMS,2026-06-21T14:01:36.018+08:00,-258.570,0.000,-31.960,94.100,0.000,43168.953,50.194,0.000
SNTD_EMS,2026-06-21T14:01:37.018+08:00,-258.570,0.000,-31.960,94.100,0.000,43198.758,50.194,0.000
SNTD_EMS,2026-06-21T14:01:38.018+08:00,-258.570,0.000,-31.830,94.100,0.000,43198.758,50.195,0.000
SNTD_EMS,2026-06-21T14:01:39.018+08:00,-258.570,0.000,-31.730,94.100,0.000,43200.648,50.198,0.000
SNTD_EMS,2026-06-21T14:01:40.018+08:00,-258.570,0.000,-31.900,94.100,0.000,43200.648,50.200,0.000
SNTD_EMS,2026-06-21T14:01:41.018+08:00,-258.570,0.000,-32.060,94.100,0.000,43225.914,50.201,0.000
SNTD_EMS,2026-06-21T14:01:42.018+08:00,-258.570,0.000,-32.570,94.100,0.000,43225.914,50.200,0.000
SNTD_EMS,2026-06-21T14:01:43.018+08:00,-258.570,0.000,-35.930,94.100,0.000,43117.102,50.203,0.000
SNTD_EMS,2026-06-21T14:01:44.018+08:00,-258.570,0.000,-38.410,94.100,0.000,43117.102,50.204,0.000
SNTD_EMS,2026-06-21T14:01:45.018+08:00,-258.570,0.000,-39.650,94.100,0.000,43190.391,50.207,0.000
SNTD_EMS,2026-06-21T14:01:46.018+08:00,-258.570,0.000,-39.810,94.100,0.000,43190.391,50.210,0.000
SNTD_EMS,2026-06-21T14:01:47.018+08:00,-258.570,0.000,-42.000,94.100,0.000,43257.219,50.213,0.000
SNTD_EMS,2026-06-21T14:01:48.018+08:00,-258.570,0.000,-42.910,94.100,0.000,43257.219,50.214,0.000
SNTD_EMS,2026-06-21T14:01:49.018+08:00,-258.570,0.000,-41.360,94.100,0.000,43249.430,50.215,0.000
SNTD_EMS,2026-06-21T14:01:50.018+08:00,-258.570,0.000,-40.040,94.100,0.000,43249.430,50.217,0.000
SNTD_EMS,2026-06-21T14:01:51.018+08:00,-258.570,0.000,-37.070,94.100,0.000,43266.977,50.215,0.000
SNTD_EMS,2026-06-21T14:01:52.018+08:00,-258.570,0.000,-36.950,94.100,0.000,43266.977,50.215,0.000
SNTD_EMS,2026-06-21T14:01:53.018+08:00,-258.570,0.000,-36.160,94.100,0.000,43268.445,50.215,0.000
SNTD_EMS,2026-06-21T14:01:54.018+08:00,-258.570,0.000,-35.250,94.100,0.000,43268.445,50.213,0.000
SNTD_EMS,2026-06-21T14:01:55.018+08:00,-258.570,0.000,-34.590,94.100,0.000,43244.391,50.213,0.000
SNTD_EMS,2026-06-21T14:01:56.018+08:00,-258.570,0.000,-33.230,94.100,0.000,43244.391,50.207,0.000
SNTD_EMS,2026-06-21T14:01:57.018+08:00,-258.570,0.000,-31.660,94.100,0.000,43266.977,50.204,0.000
SNTD_EMS,2026-06-21T14:01:58.018+08:00,-258.570,0.000,-31.000,94.100,0.000,43266.977,50.201,0.000
SNTD_EMS,2026-06-21T14:01:59.018+08:00,-258.570,0.000,-29.560,94.100,0.000,43268.797,50.201,0.000
SNTD_EMS,2026-06-21T14:02:00.018+08:00,-258.570,0.000,-29.430,94.100,0.000,43268.797,50.201,0.000
SNTD_EMS,2026-06-21T14:02:01.018+08:00,-258.570,0.000,-29.160,94.100,0.000,43312.969,50.201,0.000
SNTD_EMS,2026-06-21T14:02:02.018+08:00,-258.570,0.000,-29.160,94.100,0.000,43312.969,50.203,0.000
SNTD_EMS,2026-06-21T14:02:03.018+08:00,-258.570,0.000,-29.160,94.100,0.000,43339.305,50.206,0.000
SNTD_EMS,2026-06-21T14:02:04.018+08:00,-258.570,0.000,-30.280,94.100,0.000,43339.305,50.213,0.000
SNTD_EMS,2026-06-21T14:02:05.018+08:00,-258.570,0.000,-31.450,94.100,0.000,43382.332,50.219,0.000
SNTD_EMS,2026-06-21T14:02:06.018+08:00,-258.570,0.000,-33.610,94.100,0.000,43382.332,50.224,0.000
SNTD_EMS,2026-06-21T14:02:07.018+08:00,-258.570,0.000,-35.410,94.100,0.000,43393.516,50.225,0.000
SNTD_EMS,2026-06-21T14:02:08.018+08:00,-258.570,0.000,-38.410,94.100,0.000,43393.516,50.227,0.000
SNTD_EMS,2026-06-21T14:02:09.018+08:00,-258.570,0.000,-38.510,94.100,0.000,43379.758,50.228,0.000
SNTD_EMS,2026-06-21T14:02:10.018+08:00,-258.570,0.000,-38.500,94.100,0.000,43379.758,50.230,0.000
SNTD_EMS,2026-06-21T14:02:11.018+08:00,-258.570,0.000,-39.710,94.100,0.000,43373.758,50.230,0.000
SNTD_EMS,2026-06-21T14:02:12.018+08:00,-258.570,0.000,-44.730,94.100,0.000,43373.758,50.228,0.000
SNTD_EMS,2026-06-21T14:02:13.018+08:00,-258.570,0.000,-52.030,94.100,0.000,43312.074,50.228,0.000
SNTD_EMS,2026-06-21T14:02:14.018+08:00,-258.570,0.000,-52.860,94.100,0.000,43312.074,50.227,0.000
SNTD_EMS,2026-06-21T14:02:15.018+08:00,-258.570,0.000,-47.980,94.100,0.000,43334.484,50.220,0.000
SNTD_EMS,2026-06-21T14:02:16.018+08:00,-258.570,0.000,-37.840,94.100,0.000,43334.484,50.219,0.000
SNTD_EMS,2026-06-21T14:02:17.018+08:00,-258.570,0.000,-27.750,94.100,0.000,43368.184,50.216,0.000
SNTD_EMS,2026-06-21T14:02:18.018+08:00,-258.570,0.000,-24.430,94.100,0.000,43368.184,50.211,0.000
SNTD_EMS,2026-06-21T14:02:19.018+08:00,-258.570,0.000,-23.080,94.100,0.000,43372.469,50.211,0.000
SNTD_EMS,2026-06-21T14:02:20.018+08:00,-258.570,0.000,-22.300,94.100,0.000,43372.469,50.213,0.000
SNTD_EMS,2026-06-21T14:02:21.018+08:00,-258.570,0.000,-21.410,94.100,0.000,43392.730,50.213,0.000
SNTD_EMS,2026-06-21T14:02:22.018+08:00,-258.570,0.000,-22.800,94.100,0.000,43392.730,50.213,0.000
SNTD_EMS,2026-06-21T14:02:23.018+08:00,-258.570,0.000,-25.030,94.100,0.000,43407.992,50.214,0.000
SNTD_EMS,2026-06-21T14:02:24.018+08:00,-258.570,0.000,-27.740,94.100,0.000,43407.992,50.214,0.000
SNTD_EMS,2026-06-21T14:02:25.018+08:00,-258.570,0.000,-31.840,94.100,0.000,43425.824,50.214,0.000
SNTD_EMS,2026-06-21T14:02:26.018+08:00,-258.570,0.000,-32.150,94.100,0.000,43425.824,50.215,0.000
SNTD_EMS,2026-06-21T14:02:27.018+08:00,-258.570,0.000,-32.540,94.100,0.000,43430.613,50.217,0.000
SNTD_EMS,2026-06-21T14:02:28.018+08:00,-258.570,0.000,-33.100,94.100,0.000,43430.613,50.217,0.000
SNTD_EMS,2026-06-21T14:02:29.018+08:00,-258.570,0.000,-33.340,94.100,0.000,43433.828,50.217,0.000
SNTD_EMS,2026-06-21T14:02:30.018+08:00,-258.570,0.000,-34.020,94.100,0.000,43433.828,50.221,0.000
SNTD_EMS,2026-06-21T14:02:31.018+08:00,-258.570,0.000,-34.590,94.100,0.000,43466.992,50.225,0.000
SNTD_EMS,2026-06-21T14:02:32.018+08:00,-258.570,0.000,-35.630,94.100,0.000,43466.992,50.228,0.000
SNTD_EMS,2026-06-21T14:02:33.018+08:00,-258.570,0.000,-36.160,94.100,0.000,43473.641,50.232,0.000
SNTD_EMS,2026-06-21T14:02:34.018+08:00,-258.570,0.000,-42.190,94.100,0.000,43473.641,50.234,0.000
SNTD_EMS,2026-06-21T14:02:35.018+08:00,-258.570,0.000,-48.910,94.100,0.000,43421.789,50.238,0.000
SNTD_EMS,2026-06-21T14:02:36.018+08:00,-258.570,0.000,-53.390,94.100,0.000,43421.789,50.241,0.000
SNTD_EMS,2026-06-21T14:02:37.018+08:00,-258.570,0.000,-53.390,94.100,0.000,43459.133,50.242,0.000
SNTD_EMS,2026-06-21T14:02:38.018+08:00,-258.570,0.000,-54.430,94.100,0.000,43459.133,50.243,0.000
SNTD_EMS,2026-06-21T14:02:39.018+08:00,-258.570,0.000,-58.200,94.100,0.000,43458.883,50.245,0.000
SNTD_EMS,2026-06-21T14:02:40.018+08:00,-258.570,0.000,-55.530,94.100,0.000,43458.883,50.246,0.000
SNTD_EMS,2026-06-21T14:02:41.018+08:00,-258.570,0.000,-54.290,94.100,0.000,43479.930,50.246,0.000
SNTD_EMS,2026-06-21T14:02:42.018+08:00,-258.570,0.000,-48.020,94.100,0.000,43479.930,50.241,0.000
SNTD_EMS,2026-06-21T14:02:43.018+08:00,-258.570,0.000,-46.010,94.100,0.000,43485.578,50.239,0.000
SNTD_EMS,2026-06-21T14:02:44.018+08:00,-258.570,0.000,-45.350,94.100,0.000,43485.578,50.236,0.000
SNTD_EMS,2026-06-21T14:02:45.018+08:00,-258.570,0.000,-44.930,94.100,0.000,43489.438,50.234,0.000
SNTD_EMS,2026-06-21T14:02:46.018+08:00,-258.570,0.000,-44.560,94.100,0.000,43489.438,50.230,0.000
SNTD_EMS,2026-06-21T14:02:47.018+08:00,-258.570,0.000,-43.970,94.100,0.000,43508.234,50.231,0.000
SNTD_EMS,2026-06-21T14:02:48.018+08:00,-258.570,0.000,-42.810,94.100,0.000,43508.234,50.230,0.000
SNTD_EMS,2026-06-21T14:02:49.018+08:00,-258.570,0.000,-42.290,94.100,0.000,43510.234,50.230,0.000
SNTD_EMS,2026-06-21T14:02:50.018+08:00,-258.570,0.000,-42.580,94.100,0.000,43510.234,50.229,0.000
SNTD_EMS,2026-06-21T14:02:51.018+08:00,-258.570,0.000,-42.250,94.100,0.000,43532.680,50.231,0.000
SNTD_EMS,2026-06-21T14:02:52.018+08:00,-258.570,0.000,-42.250,94.100,0.000,43532.680,50.231,0.000
SNTD_EMS,2026-06-21T14:02:53.018+08:00,-258.570,0.000,-42.380,94.100,0.000,43537.645,50.231,0.000
SNTD_EMS,2026-06-21T14:02:54.018+08:00,-258.570,0.000,-42.600,94.100,0.000,43537.645,50.232,0.000
SNTD_EMS,2026-06-21T14:02:55.018+08:00,-258.570,0.000,-42.700,94.100,0.000,43522.527,50.232,0.000
SNTD_EMS,2026-06-21T14:02:56.018+08:00,-258.570,0.000,-43.190,94.100,0.000,43522.527,50.232,0.000
SNTD_EMS,2026-06-21T14:02:57.018+08:00,-258.570,0.000,-43.600,94.100,0.000,43529.711,50.230,0.000
SNTD_EMS,2026-06-21T14:02:58.018+08:00,-258.570,0.000,-43.600,94.100,0.000,43529.711,50.230,0.000
SNTD_EMS,2026-06-21T14:02:59.018+08:00,-258.570,0.000,-43.200,94.100,0.000,43509.766,50.227,0.000
SNTD_EMS,2026-06-21T14:03:00.019+08:00,-258.570,0.000,-42.920,94.100,0.000,43509.766,50.227,0.000
SNTD_EMS,2026-06-21T14:03:01.018+08:00,-258.570,0.000,-42.920,94.100,0.000,43476.320,50.228,0.000
SNTD_EMS,2026-06-21T14:03:02.018+08:00,-258.570,0.000,-42.220,94.100,0.000,43476.320,50.227,0.000
SNTD_EMS,2026-06-21T14:03:03.018+08:00,-258.570,0.000,-40.550,94.100,0.000,43477.602,50.225,0.000
SNTD_EMS,2026-06-21T14:03:04.018+08:00,-258.570,0.000,-37.480,94.100,0.000,43477.602,50.222,0.000
SNTD_EMS,2026-06-21T14:03:05.018+08:00,-258.570,0.000,-29.670,94.100,0.000,43474.102,50.223,0.000
SNTD_EMS,2026-06-21T14:03:06.018+08:00,-258.570,0.000,-24.870,94.100,0.000,43474.102,50.222,0.000
SNTD_EMS,2026-06-21T14:03:07.018+08:00,-258.570,0.000,-25.830,94.100,0.000,43450.086,50.223,0.000
SNTD_EMS,2026-06-21T14:03:08.018+08:00,-258.570,0.000,-24.900,94.100,0.000,43450.086,50.222,0.000
SNTD_EMS,2026-06-21T14:03:09.018+08:00,-258.570,0.000,-24.260,94.100,0.000,43443.367,50.220,0.000
SNTD_EMS,2026-06-21T14:03:10.018+08:00,-258.570,0.000,-25.330,94.100,0.000,43443.367,50.218,0.000
SNTD_EMS,2026-06-21T14:03:11.018+08:00,-258.570,0.000,-27.190,94.100,0.000,43448.695,50.216,0.000
SNTD_EMS,2026-06-21T14:03:12.018+08:00,-258.570,0.000,-28.020,94.100,0.000,43448.695,50.213,0.000
SNTD_EMS,2026-06-21T14:03:13.018+08:00,-258.570,0.000,-30.210,94.100,0.000,43451.125,50.214,0.000
SNTD_EMS,2026-06-21T14:03:14.018+08:00,-258.570,0.000,-31.100,94.100,0.000,43451.125,50.211,0.000
SNTD_EMS,2026-06-21T14:03:15.018+08:00,-258.570,0.000,-31.700,94.100,0.000,43432.398,50.213,0.000
SNTD_EMS,2026-06-21T14:03:16.018+08:00,-258.570,0.000,-31.860,94.100,0.000,43432.398,50.210,0.000
SNTD_EMS,2026-06-21T14:03:17.018+08:00,-258.570,0.000,-32.000,94.100,0.000,43441.012,50.212,0.000
SNTD_EMS,2026-06-21T14:03:18.018+08:00,-258.570,0.000,-31.890,94.100,0.000,43441.012,50.212,0.000
SNTD_EMS,2026-06-21T14:03:19.018+08:00,-258.570,0.000,-31.990,94.100,0.000,43441.516,50.214,0.000
SNTD_EMS,2026-06-21T14:03:20.018+08:00,-258.570,0.000,-32.100,94.100,0.000,43441.516,50.214,0.000
SNTD_EMS,2026-06-21T14:03:21.018+08:00,-258.570,0.000,-32.210,94.100,0.000,43439.117,50.218,0.000
SNTD_EMS,2026-06-21T14:03:22.018+08:00,-258.570,0.000,-32.840,94.100,0.000,43439.117,50.223,0.000
SNTD_EMS,2026-06-21T14:03:23.018+08:00,-258.570,0.000,-34.260,94.100,0.000,43442.512,50.228,0.000
SNTD_EMS,2026-06-21T14:03:24.018+08:00,-258.570,0.000,-35.780,94.100,0.000,43442.512,50.235,0.000
SNTD_EMS,2026-06-21T14:03:25.018+08:00,-258.570,0.000,-47.310,94.100,0.000,43381.832,50.239,0.000
SNTD_EMS,2026-06-21T14:03:26.018+08:00,-258.570,0.000,-55.900,94.100,0.000,43381.832,50.242,0.000
SNTD_EMS,2026-06-21T14:03:27.018+08:00,-258.570,0.000,-58.910,94.100,0.000,43415.570,50.244,0.000
SNTD_EMS,2026-06-21T14:03:28.018+08:00,-258.570,0.000,-57.700,94.100,0.000,43415.570,50.243,0.000
SNTD_EMS,2026-06-21T14:03:29.018+08:00,-258.570,0.000,-56.050,94.100,0.000,43411.031,50.239,0.000
SNTD_EMS,2026-06-21T14:03:30.018+08:00,-258.570,0.000,-54.560,94.100,0.000,43411.031,50.242,0.000
SNTD_EMS,2026-06-21T14:03:31.018+08:00,-258.570,0.000,-52.400,94.100,0.000,43395.234,50.240,0.000
SNTD_EMS,2026-06-21T14:03:32.018+08:00,-258.570,0.000,-48.920,94.100,0.000,43395.234,50.237,0.000
SNTD_EMS,2026-06-21T14:03:33.018+08:00,-258.570,0.000,-47.720,94.100,0.000,43401.273,50.236,0.000
SNTD_EMS,2026-06-21T14:03:34.018+08:00,-258.570,0.000,-44.310,94.100,0.000,43401.273,50.230,0.000
SNTD_EMS,2026-06-21T14:03:35.018+08:00,-258.570,0.000,-44.150,94.100,0.000,43391.055,50.228,0.000
SNTD_EMS,2026-06-21T14:03:36.018+08:00,-258.570,0.000,-43.460,94.100,0.000,43391.055,50.223,0.000
SNTD_EMS,2026-06-21T14:03:37.018+08:00,-258.570,0.000,-42.780,94.100,0.000,43381.297,50.221,0.000
SNTD_EMS,2026-06-21T14:03:38.018+08:00,-258.570,0.000,-39.120,94.100,0.000,43381.297,50.215,0.000
