unit,t,Total Solar+ESS Output Power,PV Smoothing_Pset,ESS Output Power_SPPC,SOC,EMS_Final_Pset,Total Solar Power,PCC_F,PFC_Pset
SNTD_EMS,2026-06-21T22:30:55.018+08:00,-258.570,0.000,-46.870,5.400,0.000,2050.951,50.150,0.000
SNTD_EMS,2026-06-21T22:30:56.018+08:00,-258.570,0.000,-47.220,5.400,0.000,2050.951,50.149,0.000
SNTD_EMS,2026-06-21T22:30:57.018+08:00,-258.570,0.000,-47.210,5.400,0.000,2050.630,50.150,0.000
SNTD_EMS,2026-06-21T22:30:58.018+08:00,-258.570,0.000,-46.370,5.400,0.000,2050.630,50.147,0.000
SNTD_EMS,2026-06-21T22:30:59.018+08:00,-258.570,0.000,-46.320,5.400,0.000,2050.701,50.150,0.000
SNTD_EMS,2026-06-21T22:31:00.018+08:00,-258.570,0.000,-46.660,5.400,0.000,2050.701,50.152,0.000
SNTD_EMS,2026-06-21T22:31:01.018+08:00,-258.570,0.000,-48.030,5.400,0.000,2050.808,50.155,0.000
SNTD_EMS,2026-06-21T22:31:02.018+08:00,-258.570,0.000,-47.380,5.400,0.000,2050.808,50.157,0.000
SNTD_EMS,2026-06-21T22:31:03.018+08:00,-258.570,0.000,-47.770,5.400,0.000,2050.737,50.163,0.000
SNTD_EMS,2026-06-21T22:31:04.018+08:00,-258.570,0.000,-48.080,5.400,0.000,2050.737,50.167,0.000
SNTD_EMS,2026-06-21T22:31:05.018+08:00,-258.570,0.000,-48.530,5.400,0.000,2050.916,50.169,0.000
SNTD_EMS,2026-06-21T22:31:06.018+08:00,-258.570,0.000,-48.320,5.400,0.000,2050.916,50.171,0.000
SNTD_EMS,2026-06-21T22:31:07.018+08:00,-258.570,0.000,-48.070,5.400,0.000,2051.237,50.174,0.000
SNTD_EMS,2026-06-21T22:31:08.018+08:00,-258.570,0.000,-47.990,5.400,0.000,2051.237,50.176,0.000
SNTD_EMS,2026-06-21T22:31:09.018+08:00,-258.570,0.000,-48.120,5.400,0.000,2051.023,50.177,0.000
SNTD_EMS,2026-06-21T22:31:10.018+08:00,-258.570,0.000,-48.430,5.400,0.000,2051.023,50.177,0.000
SNTD_EMS,2026-06-21T22:31:11.018+08:00,-258.570,0.000,-48.010,5.400,0.000,2050.773,50.175,0.000
SNTD_EMS,2026-06-21T22:31:12.018+08:00,-258.570,0.000,-47.860,5.400,0.000,2050.773,50.170,0.000
SNTD_EMS,2026-06-21T22:31:13.018+08:00,-258.570,0.000,-47.520,5.400,0.000,2051.166,50.169,0.000
SNTD_EMS,2026-06-21T22:31:14.018+08:00,-258.570,0.000,-47.370,5.400,0.000,2051.166,50.158,0.000
SNTD_EMS,2026-06-21T22:31:15.018+08:00,-258.570,0.000,-46.980,5.400,0.000,2052.095,50.159,0.000
SNTD_EMS,2026-06-21T22:31:16.018+08:00,-258.570,0.000,-46.600,5.400,0.000,2052.095,50.151,0.000
SNTD_EMS,2026-06-21T22:31:17.018+08:00,-258.570,0.000,-46.460,5.400,0.000,2051.416,50.148,0.000
SNTD_EMS,2026-06-21T22:31:18.018+08:00,-258.570,0.000,-46.460,5.400,0.000,2051.416,50.144,0.000
SNTD_EMS,2026-06-21T22:31:19.018+08:00,-258.570,0.000,-46.330,5.400,0.000,2051.630,50.145,0.000
SNTD_EMS,2026-06-21T22:31:20.018+08:00,-258.570,0.000,-47.020,5.400,0.000,2051.630,50.140,0.000
SNTD_EMS,2026-06-21T22:31:21.018+08:00,-258.570,0.000,-46.830,5.400,0.000,2051.380,50.140,0.000
SNTD_EMS,2026-06-21T22:31:22.018+08:00,-258.570,0.000,-46.690,5.400,0.000,2051.380,50.136,0.000
SNTD_EMS,2026-06-21T22:31:23.018+08:00,-258.570,0.000,-46.780,5.400,0.000,2051.523,50.136,0.000
SNTD_EMS,2026-06-21T22:31:24.018+08:00,-258.570,0.000,-46.910,5.400,0.000,2051.523,50.134,0.000
SNTD_EMS,2026-06-21T22:31:25.018+08:00,-258.570,0.000,-46.810,5.400,0.000,2051.237,50.134,0.000
SNTD_EMS,2026-06-21T22:31:26.018+08:00,-258.570,0.000,-46.600,5.400,0.000,2051.237,50.134,0.000
SNTD_EMS,2026-06-21T22:31:27.018+08:00,-258.570,0.000,-46.660,5.400,0.000,2050.951,50.137,0.000
SNTD_EMS,2026-06-21T22:31:28.018+08:00,-258.570,0.000,-46.800,5.400,0.000,2050.951,50.139,0.000
SNTD_EMS,2026-06-21T22:31:29.018+08:00,-258.570,0.000,-46.900,5.400,0.000,2050.773,50.141,0.000
SNTD_EMS,2026-06-21T22:31:30.018+08:00,-258.570,0.000,-46.740,5.400,0.000,2050.773,50.142,0.000
SNTD_EMS,2026-06-21T22:31:31.018+08:00,-258.570,0.000,-47.130,5.400,0.000,2050.379,50.144,0.000
SNTD_EMS,2026-06-21T22:31:32.018+08:00,-258.570,0.000,-46.790,5.400,0.000,2050.379,50.147,0.000
SNTD_EMS,2026-06-21T22:31:33.018+08:00,-258.570,0.000,-46.820,5.400,0.000,2051.130,50.149,0.000
SNTD_EMS,2026-06-21T22:31:34.018+08:00,-258.570,0.000,-47.390,5.400,0.000,2051.130,50.152,0.000
SNTD_EMS,2026-06-21T22:31:35.018+08:00,-258.570,0.000,-47.270,5.400,0.000,2051.130,50.157,0.000
SNTD_EMS,2026-06-21T22:31:36.018+08:00,-258.570,0.000,-47.220,5.400,0.000,2051.130,50.158,0.000
SNTD_EMS,2026-06-21T22:31:37.018+08:00,-258.570,0.000,-47.650,5.400,0.000,2051.166,50.158,0.000
SNTD_EMS,2026-06-21T22:31:38.018+08:00,-258.570,0.000,-47.730,5.400,0.000,2051.166,50.157,0.000
SNTD_EMS,2026-06-21T22:31:39.018+08:00,-258.570,0.000,-47.770,5.400,0.000,2051.094,50.154,0.000
SNTD_EMS,2026-06-21T22:31:40.018+08:00,-258.570,0.000,-48.020,5.400,0.000,2051.094,50.155,0.000
SNTD_EMS,2026-06-21T22:31:41.018+08:00,-258.570,0.000,-47.680,5.400,0.000,2051.023,50.153,0.000
SNTD_EMS,2026-06-21T22:31:42.018+08:00,-258.570,0.000,-47.820,5.400,0.000,2051.023,50.151,0.000
SNTD_EMS,2026-06-21T22:31:43.018+08:00,-258.570,0.000,-47.630,5.400,0.000,2051.523,50.148,0.000
SNTD_EMS,2026-06-21T22:31:44.018+08:00,-258.570,0.000,-47.400,5.400,0.000,2051.523,50.141,0.000
SNTD_EMS,2026-06-21T22:31:45.018+08:00,-258.570,0.000,-47.770,5.400,0.000,2052.417,50.133,0.000
SNTD_EMS,2026-06-21T22:31:46.018+08:00,-258.570,0.000,-48.310,5.400,0.000,2052.417,50.131,0.000
SNTD_EMS,2026-06-21T22:31:47.018+08:00,-258.570,0.000,-47.210,5.400,0.000,2051.309,50.124,0.000
SNTD_EMS,2026-06-21T22:31:48.018+08:00,-258.570,0.000,-46.740,5.400,0.000,2051.309,50.123,0.000
SNTD_EMS,2026-06-21T22:31:49.018+08:00,-258.570,0.000,-46.750,5.400,0.000,2050.987,50.117,0.000
SNTD_EMS,2026-06-21T22:31:50.018+08:00,-258.570,0.000,-47.210,5.400,0.000,2050.987,50.119,0.000
SNTD_EMS,2026-06-21T22:31:51.018+08:00,-258.570,0.000,-46.760,5.400,0.000,2050.630,50.122,0.000
SNTD_EMS,2026-06-21T22:31:52.018+08:00,-258.570,0.000,-46.530,5.400,0.000,2050.630,50.126,0.000
SNTD_EMS,2026-06-21T22:31:53.018+08:00,-258.570,0.000,-46.920,5.400,0.000,2051.380,50.128,0.000
SNTD_EMS,2026-06-21T22:31:54.018+08:00,-258.570,0.000,-47.000,5.400,0.000,2051.380,50.134,0.000
SNTD_EMS,2026-06-21T22:31:55.018+08:00,-258.570,0.000,-47.010,5.400,0.000,2051.166,50.134,0.000
SNTD_EMS,2026-06-21T22:31:56.018+08:00,-258.570,0.000,-46.470,5.400,0.000,2051.166,50.140,0.000
SNTD_EMS,2026-06-21T22:31:57.018+08:00,-258.570,0.000,-46.960,5.400,0.000,2051.702,50.142,0.000
SNTD_EMS,2026-06-21T22:31:58.018+08:00,-258.570,0.000,-46.650,5.400,0.000,2051.702,50.147,0.000
SNTD_EMS,2026-06-21T22:31:59.018+08:00,-258.570,0.000,-46.870,5.400,0.000,2051.273,50.150,0.000
SNTD_EMS,2026-06-21T22:32:00.018+08:00,-258.570,0.000,-46.770,5.400,0.000,2051.273,50.153,0.000
SNTD_EMS,2026-06-21T22:32:01.018+08:00,-258.570,0.000,-46.970,5.400,0.000,2051.166,50.155,0.000
SNTD_EMS,2026-06-21T22:32:02.018+08:00,-258.570,0.000,-47.400,5.400,0.000,2051.166,50.158,0.000
SNTD_EMS,2026-06-21T22:32:03.018+08:00,-258.570,0.000,-48.160,5.400,0.000,2051.130,50.161,0.000
SNTD_EMS,2026-06-21T22:32:04.018+08:00,-258.570,0.000,-48.350,5.400,0.000,2051.130,50.160,0.000
SNTD_EMS,2026-06-21T22:32:05.018+08:00,-258.570,0.000,-47.870,5.400,0.000,2051.487,50.163,0.000
SNTD_EMS,2026-06-21T22:32:06.018+08:00,-258.570,0.000,-47.970,5.400,0.000,2051.487,50.163,0.000
SNTD_EMS,2026-06-21T22:32:07.018+08:00,-258.570,0.000,-47.820,5.400,0.000,2051.237,50.162,0.000
SNTD_EMS,2026-06-21T22:32:08.018+08:00,-258.570,0.000,-47.770,5.400,0.000,2051.237,50.163,0.000
SNTD_EMS,2026-06-21T22:32:09.018+08:00,-258.570,0.000,-47.950,5.400,0.000,2050.737,50.165,0.000
SNTD_EMS,2026-06-21T22:32:10.018+08:00,-258.570,0.000,-47.940,5.400,0.000,2050.737,50.167,0.000
SNTD_EMS,2026-06-21T22:32:11.018+08:00,-258.570,0.000,-47.570,5.400,0.000,2051.166,50.168,0.000
SNTD_EMS,2026-06-21T22:32:12.018+08:00,-258.570,0.000,-48.020,5.400,0.000,2051.166,50.169,0.000
SNTD_EMS,2026-06-21T22:32:13.018+08:00,-258.570,0.000,-48.120,5.400,0.000,2051.094,50.168,0.000
SNTD_EMS,2026-06-21T22:32:14.018+08:00,-258.570,0.000,-47.770,5.400,0.000,2051.094,50.168,0.000
SNTD_EMS,2026-06-21T22:32:15.018+08:00,-258.570,0.000,-47.820,5.400,0.000,2050.451,50.167,0.000
SNTD_EMS,2026-06-21T22:32:16.018+08:00,-258.570,0.000,-47.820,5.400,0.000,2050.451,50.164,0.000
SNTD_EMS,2026-06-21T22:32:17.018+08:00,-258.570,0.000,-47.650,5.400,0.000,2051.809,50.162,0.000
SNTD_EMS,2026-06-21T22:32:18.018+08:00,-258.570,0.000,-47.750,5.400,0.000,2051.809,50.160,0.000
SNTD_EMS,2026-06-21T22:32:19.018+08:00,-258.570,0.000,-47.960,5.400,0.000,2051.809,50.158,0.000
SNTD_EMS,2026-06-21T22:32:20.018+08:00,-258.570,0.000,-47.800,5.400,0.000,2051.809,50.154,0.000
SNTD_EMS,2026-06-21T22:32:21.018+08:00,-258.570,0.000,-47.770,5.400,0.000,2051.702,50.151,0.000
SNTD_EMS,2026-06-21T22:32:22.018+08:00,-258.570,0.000,-47.770,5.400,0.000,2051.702,50.143,0.000
SNTD_EMS,2026-06-21T22:32:23.018+08:00,-258.570,0.000,-47.240,5.400,0.000,2051.344,50.137,0.000
SNTD_EMS,2026-06-21T22:32:24.018+08:00,-258.570,0.000,-47.100,5.400,0.000,2051.344,50.137,0.000
SNTD_EMS,2026-06-21T22:32:25.018+08:00,-258.570,0.000,-46.450,5.400,0.000,2051.237,50.130,0.000
SNTD_EMS,2026-06-21T22:32:26.018+08:00,-258.570,0.000,-46.240,5.400,0.000,2051.237,50.126,0.000
SNTD_EMS,2026-06-21T22:32:27.018+08:00,-258.570,0.000,-46.670,5.400,0.000,2051.166,50.123,0.000
SNTD_EMS,2026-06-21T22:32:28.018+08:00,-258.570,0.000,-47.300,5.400,0.000,2051.166,50.115,0.000
SNTD_EMS,2026-06-21T22:32:29.018+08:00,-258.570,0.000,-46.980,5.400,0.000,2050.987,50.113,0.000
SNTD_EMS,2026-06-21T22:32:30.018+08:00,-258.570,0.000,-47.050,5.400,0.000,2050.987,50.107,0.000
SNTD_EMS,2026-06-21T22:32:31.018+08:00,-258.570,0.000,-47.220,5.400,0.000,2050.987,50.106,0.000
SNTD_EMS,2026-06-21T22:32:32.018+08:00,-258.570,0.000,-46.770,5.400,0.000,2050.987,50.103,0.000
SNTD_EMS,2026-06-21T22:32:33.018+08:00,-258.570,0.000,-46.150,5.400,0.000,2051.201,50.103,0.000
SNTD_EMS,2026-06-21T22:32:34.018+08:00,-258.570,0.000,-46.790,5.400,0.000,2051.201,50.101,0.000
SNTD_EMS,2026-06-21T22:32:35.018+08:00,-258.570,0.000,-46.790,5.400,0.000,2051.416,50.102,0.000
SNTD_EMS,2026-06-21T22:32:36.018+08:00,-258.570,0.000,-46.500,5.400,0.000,2051.416,50.102,0.000
SNTD_EMS,2026-06-21T22:32:37.018+08:00,-258.570,0.000,-46.690,5.400,0.000,2051.559,50.103,0.000
SNTD_EMS,2026-06-21T22:32:38.018+08:00,-258.570,0.000,-46.690,5.400,0.000,2051.559,50.105,0.000
SNTD_EMS,2026-06-21T22:32:39.018+08:00,-258.570,0.000,-46.300,5.400,0.000,2050.951,50.107,0.000
SNTD_EMS,2026-06-21T22:32:40.018+08:00,-258.570,0.000,-46.530,5.400,0.000,2050.951,50.110,0.000
SNTD_EMS,2026-06-21T22:32:41.018+08:00,-258.570,0.000,-46.870,5.400,0.000,2050.594,50.112,0.000
SNTD_EMS,2026-06-21T22:32:42.018+08:00,-258.570,0.000,-46.970,5.400,0.000,2050.594,50.112,0.000
SNTD_EMS,2026-06-21T22:32:43.018+08:00,-258.570,0.000,-46.900,5.400,0.000,2051.630,50.115,0.000
SNTD_EMS,2026-06-21T22:32:44.018+08:00,-258.570,0.000,-47.420,5.400,0.000,2051.630,50.119,0.000
SNTD_EMS,2026-06-21T22:32:45.018+08:00,-258.570,0.000,-47.420,5.400,0.000,2050.701,50.121,0.000
SNTD_EMS,2026-06-21T22:32:46.018+08:00,-258.570,0.000,-47.240,5.400,0.000,2050.701,50.122,0.000
SNTD_EMS,2026-06-21T22:32:47.018+08:00,-258.570,0.000,-47.290,5.400,0.000,2051.130,50.126,0.000
SNTD_EMS,2026-06-21T22:32:48.018+08:00,-258.570,0.000,-47.260,5.400,0.000,2051.130,50.127,0.000
SNTD_EMS,2026-06-21T22:32:49.018+08:00,-258.570,0.000,-46.740,5.400,0.000,2051.344,50.130,0.000
SNTD_EMS,2026-06-21T22:32:50.018+08:00,-258.570,0.000,-46.250,5.400,0.000,2051.344,50.131,0.000
SNTD_EMS,2026-06-21T22:32:51.018+08:00,-258.570,0.000,-46.130,5.400,0.000,2051.130,50.133,0.000
SNTD_EMS,2026-06-21T22:32:52.018+08:00,-258.570,0.000,-46.310,5.400,0.000,2051.130,50.135,0.000
SNTD_EMS,2026-06-21T22:32:53.018+08:00,-258.570,0.000,-47.090,5.400,0.000,2051.059,50.135,0.000
SNTD_EMS,2026-06-21T22:32:54.018+08:00,-258.570,0.000,-47.200,5.400,0.000,2051.059,50.136,0.000
SNTD_EMS,2026-06-21T22:32:55.018+08:00,-258.570,0.000,-47.450,5.400,0.000,2051.523,50.135,0.000
SNTD_EMS,2026-06-21T22:32:56.018+08:00,-258.570,0.000,-47.670,5.400,0.000,2051.523,50.137,0.000
SNTD_EMS,2026-06-21T22:32:57.018+08:00,-258.570,0.000,-47.870,5.400,0.000,2051.309,50.136,0.000
SNTD_EMS,2026-06-21T22:32:58.018+08:00,-258.570,0.000,-47.680,5.400,0.000,2051.309,50.135,0.000
SNTD_EMS,2026-06-21T22:32:59.018+08:00,-258.570,0.000,-47.770,5.400,0.000,2051.094,50.131,0.000
SNTD_EMS,2026-06-21T22:33:00.018+08:00,-258.570,0.000,-47.620,5.400,0.000,2051.094,50.131,0.000
SNTD_EMS,2026-06-21T22:33:01.018+08:00,-258.570,0.000,-47.450,5.400,0.000,2051.916,50.132,0.000
SNTD_EMS,2026-06-21T22:33:02.018+08:00,-258.570,0.000,-47.220,5.400,0.000,2051.916,50.133,0.000
SNTD_EMS,2026-06-21T22:33:03.018+08:00,-258.570,0.000,-47.080,5.400,0.000,2051.273,50.133,0.000
SNTD_EMS,2026-06-21T22:33:04.018+08:00,-258.570,0.000,-46.910,5.400,0.000,2051.273,50.135,0.000
SNTD_EMS,2026-06-21T22:33:05.018+08:00,-258.570,0.000,-46.970,5.400,0.000,2051.059,50.133,0.000
SNTD_EMS,2026-06-21T22:33:06.018+08:00,-258.570,0.000,-47.150,5.400,0.000,2051.059,50.136,0.000
SNTD_EMS,2026-06-21T22:33:07.018+08:00,-258.570,0.000,-47.430,5.400,0.000,2051.237,50.137,0.000
SNTD_EMS,2026-06-21T22:33:08.018+08:00,-258.570,0.000,-46.880,5.400,0.000,2051.237,50.138,0.000
SNTD_EMS,2026-06-21T22:33:09.018+08:00,-258.570,0.000,-47.160,5.400,0.000,2051.023,50.137,0.000
SNTD_EMS,2026-06-21T22:33:10.018+08:00,-258.570,0.000,-47.200,5.400,0.000,2051.023,50.138,0.000
SNTD_EMS,2026-06-21T22:33:11.018+08:00,-258.570,0.000,-47.340,5.400,0.000,2050.666,50.134,0.000
SNTD_EMS,2026-06-21T22:33:12.018+08:00,-258.570,0.000,-47.260,5.400,0.000,2050.666,50.136,0.000
SNTD_EMS,2026-06-21T22:33:13.018+08:00,-258.570,0.000,-47.800,5.400,0.000,2051.344,50.136,0.000
SNTD_EMS,2026-06-21T22:33:14.018+08:00,-258.570,0.000,-48.070,5.400,0.000,2051.344,50.135,0.000
SNTD_EMS,2026-06-21T22:33:15.018+08:00,-258.570,0.000,-47.500,5.400,0.000,2051.380,50.136,0.000
SNTD_EMS,2026-06-21T22:33:16.018+08:00,-258.570,0.000,-46.700,5.400,0.000,2051.380,50.136,0.000
SNTD_EMS,2026-06-21T22:33:17.018+08:00,-258.570,0.000,-46.920,5.400,0.000,2051.380,50.138,0.000
SNTD_EMS,2026-06-21T22:33:18.018+08:00,-258.570,0.000,-47.170,5.400,0.000,2051.380,50.139,0.000
SNTD_EMS,2026-06-21T22:33:19.018+08:00,-258.570,0.000,-47.010,5.400,0.000,2050.880,50.141,0.000
SNTD_EMS,2026-06-21T22:33:20.018+08:00,-258.570,0.000,-47.120,5.400,0.000,2050.880,50.143,0.000
SNTD_EMS,2026-06-21T22:33:21.018+08:00,-258.570,0.000,-47.380,5.400,0.000,2050.308,50.144,0.000
SNTD_EMS,2026-06-21T22:33:22.018+08:00,-258.570,0.000,-47.430,5.400,0.000,2050.308,50.146,0.000
SNTD_EMS,2026-06-21T22:33:23.018+08:00,-258.570,0.000,-47.420,5.400,0.000,2050.451,50.148,0.000
SNTD_EMS,2026-06-21T22:33:24.018+08:00,-258.570,0.000,-48.350,5.400,0.000,2050.451,50.149,0.000
SNTD_EMS,2026-06-21T22:33:25.018+08:00,-258.570,0.000,-48.040,5.400,0.000,2050.558,50.152,0.000
SNTD_EMS,2026-06-21T22:33:26.018+08:00,-258.570,0.000,-47.130,5.400,0.000,2050.558,50.153,0.000
SNTD_EMS,2026-06-21T22:33:27.018+08:00,-258.570,0.000,-47.810,5.400,0.000,2050.701,50.150,0.000
SNTD_EMS,2026-06-21T22:33:28.018+08:00,-258.570,0.000,-47.600,5.400,0.000,2050.701,50.151,0.000
SNTD_EMS,2026-06-21T22:33:29.018+08:00,-258.570,0.000,-47.520,5.400,0.000,2050.344,50.152,0.000
SNTD_EMS,2026-06-21T22:33:30.018+08:00,-258.570,0.000,-47.490,5.400,0.000,2050.344,50.151,0.000
SNTD_EMS,2026-06-21T22:33:31.018+08:00,-258.570,0.000,-47.690,5.400,0.000,2050.415,50.153,0.000
SNTD_EMS,2026-06-21T22:33:32.018+08:00,-258.570,0.000,-47.590,5.400,0.000,2050.415,50.155,0.000
SNTD_EMS,2026-06-21T22:33:33.018+08:00,-258.570,0.000,-47.520,5.400,0.000,2051.059,50.158,0.000
SNTD_EMS,2026-06-21T22:33:34.018+08:00,-258.570,0.000,-47.220,5.400,0.000,2051.059,50.161,0.000
SNTD_EMS,2026-06-21T22:33:35.018+08:00,-258.570,0.000,-47.110,5.400,0.000,2050.094,50.165,0.000
SNTD_EMS,2026-06-21T22:33:36.018+08:00,-258.570,0.000,-46.870,5.400,0.000,2050.094,50.167,0.000
SNTD_EMS,2026-06-21T22:33:37.018+08:00,-258.570,0.000,-47.250,5.400,0.000,2050.522,50.169,0.000
SNTD_EMS,2026-06-21T22:33:38.018+08:00,-258.570,0.000,-47.220,5.400,0.000,2050.522,50.171,0.000
