unit,t,Total Solar+ESS Output Power,PV Smoothing_Pset,ESS Output Power_SPPC,SOC,EMS_Final_Pset,Total Solar Power,PCC_F,PFC_Pset
SNTD_EMS,2026-06-21T21:31:05.018+08:00,-258.570,0.000,-41.590,5.400,0.000,2049.700,50.046,0.000
SNTD_EMS,2026-06-21T21:31:06.018+08:00,-258.570,0.000,-41.590,5.400,0.000,2049.700,50.043,0.000
SNTD_EMS,2026-06-21T21:31:07.018+08:00,-258.570,0.000,-42.300,5.400,0.000,2050.415,50.044,0.000
SNTD_EMS,2026-06-21T21:31:08.018+08:00,-258.570,0.000,-42.500,5.400,0.000,2050.415,50.039,0.000
SNTD_EMS,2026-06-21T21:31:09.018+08:00,-258.570,0.000,-42.390,5.400,0.000,2050.594,50.039,0.000
SNTD_EMS,2026-06-21T21:31:10.018+08:00,-258.570,0.000,-42.280,5.400,0.000,2050.594,50.036,0.000
SNTD_EMS,2026-06-21T21:31:11.018+08:00,-258.570,0.000,-42.000,5.400,0.000,2050.451,50.035,0.000
SNTD_EMS,2026-06-21T21:31:12.018+08:00,-258.570,0.000,-42.230,5.400,0.000,2050.451,50.031,0.000
SNTD_EMS,2026-06-21T21:31:13.018+08:00,-258.570,0.000,-42.540,5.400,0.000,2050.058,50.031,0.000
SNTD_EMS,2026-06-21T21:31:14.018+08:00,-258.570,0.000,-42.400,5.400,0.000,2050.058,50.032,0.000
SNTD_EMS,2026-06-21T21:31:15.018+08:00,-258.570,0.000,-42.520,5.400,0.000,2050.415,50.031,0.000
SNTD_EMS,2026-06-21T21:31:16.018+08:00,-258.570,0.000,-42.600,5.400,0.000,2050.415,50.034,0.000
SNTD_EMS,2026-06-21T21:31:17.018+08:00,-258.570,0.000,-42.300,5.400,0.000,2049.951,50.034,0.000
SNTD_EMS,2026-06-21T21:31:18.018+08:00,-258.570,0.000,-42.140,5.400,0.000,2049.951,50.034,0.000
SNTD_EMS,2026-06-21T21:31:19.018+08:00,-258.570,0.000,-42.140,5.400,0.000,2050.201,50.034,0.000
SNTD_EMS,2026-06-21T21:31:20.018+08:00,-258.570,0.000,-41.680,5.400,0.000,2050.201,50.031,0.000
SNTD_EMS,2026-06-21T21:31:21.018+08:00,-258.570,0.000,-41.770,5.400,0.000,2050.415,50.034,0.000
SNTD_EMS,2026-06-21T21:31:22.018+08:00,-258.570,0.000,-42.020,5.400,0.000,2050.415,50.032,0.000
SNTD_EMS,2026-06-21T21:31:23.018+08:00,-258.570,0.000,-42.390,5.400,0.000,2050.987,50.037,0.000
SNTD_EMS,2026-06-21T21:31:24.018+08:00,-258.570,0.000,-42.550,5.400,0.000,2050.987,50.040,0.000
SNTD_EMS,2026-06-21T21:31:25.018+08:00,-258.570,0.000,-42.390,5.400,0.000,2050.129,50.044,0.000
SNTD_EMS,2026-06-21T21:31:26.018+08:00,-258.570,0.000,-42.390,5.400,0.000,2050.129,50.041,0.000
SNTD_EMS,2026-06-21T21:31:27.018+08:00,-258.570,0.000,-42.490,5.400,0.000,2049.986,50.043,0.000
SNTD_EMS,2026-06-21T21:31:28.018+08:00,-258.570,0.000,-42.490,5.400,0.000,2049.986,50.040,0.000
SNTD_EMS,2026-06-21T21:31:29.018+08:00,-258.570,0.000,-42.620,5.400,0.000,2050.237,50.040,0.000
SNTD_EMS,2026-06-21T21:31:30.018+08:00,-258.570,0.000,-43.210,5.400,0.000,2050.237,50.041,0.000
SNTD_EMS,2026-06-21T21:31:31.018+08:00,-258.570,0.000,-42.880,5.400,0.000,2050.701,50.040,0.000
SNTD_EMS,2026-06-21T21:31:32.018+08:00,-258.570,0.000,-42.650,5.400,0.000,2050.701,50.040,0.000
SNTD_EMS,2026-06-21T21:31:33.018+08:00,-258.570,0.000,-42.530,5.400,0.000,2050.522,50.035,0.000
SNTD_EMS,2026-06-21T21:31:34.018+08:00,-258.570,0.000,-42.310,5.400,0.000,2050.522,50.035,0.000
SNTD_EMS,2026-06-21T21:31:35.018+08:00,-258.570,0.000,-42.590,5.400,0.000,2050.344,50.029,0.000
SNTD_EMS,2026-06-21T21:31:36.018+08:00,-258.570,0.000,-42.740,5.400,0.000,2050.344,50.030,0.000
SNTD_EMS,2026-06-21T21:31:37.018+08:00,-258.570,0.000,-42.550,5.400,0.000,2049.987,50.028,0.000
SNTD_EMS,2026-06-21T21:31:38.018+08:00,-258.570,0.000,-42.550,5.400,0.000,2049.987,50.025,0.000
SNTD_EMS,2026-06-21T21:31:39.018+08:00,-258.570,0.000,-42.010,5.400,0.000,2050.380,50.020,0.000
SNTD_EMS,2026-06-21T21:31:40.018+08:00,-258.570,0.000,-42.310,5.400,0.000,2050.380,50.017,0.000
SNTD_EMS,2026-06-21T21:31:41.018+08:00,-258.570,0.000,-42.190,5.400,0.000,2049.415,50.009,0.000
SNTD_EMS,2026-06-21T21:31:42.018+08:00,-258.570,0.000,-41.630,5.400,0.000,2049.415,50.004,0.000
SNTD_EMS,2026-06-21T21:31:43.018+08:00,-258.570,0.000,-42.120,5.400,0.000,2050.308,49.994,0.000
SNTD_EMS,2026-06-21T21:31:44.018+08:00,-258.570,0.000,-42.370,5.400,0.000,2050.308,49.988,0.000
SNTD_EMS,2026-06-21T21:31:45.018+08:00,-258.570,0.000,-42.130,5.400,0.000,2051.023,49.975,0.000
SNTD_EMS,2026-06-21T21:31:46.018+08:00,-258.570,0.000,-42.170,5.400,0.000,2051.023,49.975,0.000
SNTD_EMS,2026-06-21T21:31:47.018+08:00,-258.570,0.000,-42.570,5.400,0.000,2050.308,49.959,0.000
SNTD_EMS,2026-06-21T21:31:48.018+08:00,-258.570,0.000,-42.370,5.400,0.000,2050.308,49.962,0.000
SNTD_EMS,2026-06-21T21:31:49.018+08:00,-258.570,0.000,-42.270,5.400,0.000,2050.165,49.958,0.000
SNTD_EMS,2026-06-21T21:31:50.018+08:00,-258.570,0.000,-42.080,5.400,0.000,2050.165,49.959,0.000
SNTD_EMS,2026-06-21T21:31:51.018+08:00,-258.570,0.000,-41.970,5.400,0.000,2049.879,49.958,0.000
SNTD_EMS,2026-06-21T21:31:52.018+08:00,-258.570,0.000,-42.860,5.400,0.000,2049.879,49.960,0.000
SNTD_EMS,2026-06-21T21:31:53.018+08:00,-258.570,0.000,-42.970,5.400,0.000,2049.379,49.967,0.000
SNTD_EMS,2026-06-21T21:31:54.018+08:00,-258.570,0.000,-42.670,5.400,0.000,2049.379,49.971,0.000
SNTD_EMS,2026-06-21T21:31:55.018+08:00,-258.570,0.000,-43.320,5.400,0.000,2049.558,49.980,0.000
SNTD_EMS,2026-06-21T21:31:56.018+08:00,-258.570,0.000,-43.680,5.400,0.000,2049.558,49.984,0.000
SNTD_EMS,2026-06-21T21:31:57.018+08:00,-258.570,0.000,-43.640,5.400,0.000,2050.272,49.990,0.000
SNTD_EMS,2026-06-21T21:31:58.018+08:00,-258.570,0.000,-43.030,5.400,0.000,2050.272,49.990,0.000
SNTD_EMS,2026-06-21T21:31:59.018+08:00,-258.570,0.000,-43.170,5.400,0.000,2050.022,49.993,0.000
SNTD_EMS,2026-06-21T21:32:00.018+08:00,-258.570,0.000,-43.100,5.400,0.000,2050.022,49.996,0.000
SNTD_EMS,2026-06-21T21:32:01.018+08:00,-258.570,0.000,-43.200,5.400,0.000,2049.415,50.002,0.000
SNTD_EMS,2026-06-21T21:32:02.018+08:00,-258.570,0.000,-43.170,5.400,0.000,2049.415,50.007,0.000
SNTD_EMS,2026-06-21T21:32:03.018+08:00,-258.570,0.000,-42.700,5.400,0.000,2049.593,50.011,0.000
SNTD_EMS,2026-06-21T21:32:04.018+08:00,-258.570,0.000,-42.370,5.400,0.000,2049.593,50.017,0.000
SNTD_EMS,2026-06-21T21:32:05.018+08:00,-258.570,0.000,-42.430,5.400,0.000,2049.629,50.022,0.000
SNTD_EMS,2026-06-21T21:32:06.018+08:00,-258.570,0.000,-42.260,5.400,0.000,2049.629,50.026,0.000
SNTD_EMS,2026-06-21T21:32:07.018+08:00,-258.570,0.000,-42.040,5.400,0.000,2049.736,50.034,0.000
SNTD_EMS,2026-06-21T21:32:08.018+08:00,-258.570,0.000,-42.540,5.400,0.000,2049.736,50.041,0.000
SNTD_EMS,2026-06-21T21:32:09.018+08:00,-258.570,0.000,-42.470,5.400,0.000,2050.165,50.050,0.000
SNTD_EMS,2026-06-21T21:32:10.018+08:00,-258.570,0.000,-42.960,5.400,0.000,2050.165,50.058,0.000
SNTD_EMS,2026-06-21T21:32:11.018+08:00,-258.570,0.000,-43.630,5.400,0.000,2049.200,50.064,0.000
SNTD_EMS,2026-06-21T21:32:12.018+08:00,-258.570,0.000,-43.300,5.400,0.000,2049.200,50.074,0.000
SNTD_EMS,2026-06-21T21:32:13.018+08:00,-258.570,0.000,-43.160,5.400,0.000,2049.844,50.081,0.000
SNTD_EMS,2026-06-21T21:32:14.018+08:00,-258.570,0.000,-42.890,5.400,0.000,2049.844,50.089,0.000
SNTD_EMS,2026-06-21T21:32:15.018+08:00,-258.570,0.000,-43.150,5.400,0.000,2048.986,50.095,0.000
SNTD_EMS,2026-06-21T21:32:16.018+08:00,-258.570,0.000,-43.200,5.400,0.000,2048.986,50.100,0.000
SNTD_EMS,2026-06-21T21:32:17.018+08:00,-258.570,0.000,-42.650,5.400,0.000,2050.344,50.103,0.000
SNTD_EMS,2026-06-21T21:32:18.018+08:00,-258.570,0.000,-42.250,5.400,0.000,2050.344,50.107,0.000
SNTD_EMS,2026-06-21T21:32:19.018+08:00,-258.570,0.000,-42.120,5.400,0.000,2050.058,50.110,0.000
SNTD_EMS,2026-06-21T21:32:20.018+08:00,-258.570,0.000,-41.990,5.400,0.000,2050.058,50.113,0.000
SNTD_EMS,2026-06-21T21:32:21.018+08:00,-258.570,0.000,-42.000,5.400,0.000,2049.879,50.117,0.000
SNTD_EMS,2026-06-21T21:32:22.018+08:00,-258.570,0.000,-42.310,5.400,0.000,2049.879,50.118,0.000
SNTD_EMS,2026-06-21T21:32:23.018+08:00,-258.570,0.000,-42.590,5.400,0.000,2050.308,50.119,0.000
SNTD_EMS,2026-06-21T21:32:24.018+08:00,-258.570,0.000,-42.440,5.400,0.000,2050.308,50.121,0.000
SNTD_EMS,2026-06-21T21:32:25.018+08:00,-258.570,0.000,-42.140,5.400,0.000,2050.344,50.115,0.000
SNTD_EMS,2026-06-21T21:32:26.018+08:00,-258.570,0.000,-42.410,5.400,0.000,2050.344,50.118,0.000
SNTD_EMS,2026-06-21T21:32:27.018+08:00,-258.570,0.000,-42.410,5.400,0.000,2050.522,50.109,0.000
SNTD_EMS,2026-06-21T21:32:28.018+08:00,-258.570,0.000,-42.040,5.400,0.000,2050.522,50.105,0.000
SNTD_EMS,2026-06-21T21:32:29.018+08:00,-258.570,0.000,-41.850,5.400,0.000,2050.022,50.097,0.000
SNTD_EMS,2026-06-21T21:32:30.018+08:00,-258.570,0.000,-41.640,5.400,0.000,2050.022,50.089,0.000
SNTD_EMS,2026-06-21T21:32:31.018+08:00,-258.570,0.000,-41.250,5.400,0.000,2050.630,50.085,0.000
SNTD_EMS,2026-06-21T21:32:32.018+08:00,-258.570,0.000,-40.970,5.400,0.000,2050.630,50.076,0.000
SNTD_EMS,2026-06-21T21:32:33.018+08:00,-258.570,0.000,-40.940,5.400,0.000,2050.308,50.075,0.000
SNTD_EMS,2026-06-21T21:32:34.018+08:00,-258.570,0.000,-41.200,5.400,0.000,2050.308,50.068,0.000
SNTD_EMS,2026-06-21T21:32:35.018+08:00,-258.570,0.000,-41.620,5.400,0.000,2050.201,50.066,0.000
SNTD_EMS,2026-06-21T21:32:36.018+08:00,-258.570,0.000,-41.810,5.400,0.000,2050.201,50.062,0.000
SNTD_EMS,2026-06-21T21:32:37.018+08:00,-258.570,0.000,-41.820,5.400,0.000,2050.237,50.057,0.000
SNTD_EMS,2026-06-21T21:32:38.018+08:00,-258.570,0.000,-41.960,5.400,0.000,2050.237,50.050,0.000
SNTD_EMS,2026-06-21T21:32:39.018+08:00,-258.570,0.000,-42.140,5.400,0.000,2050.129,50.042,0.000
SNTD_EMS,2026-06-21T21:32:40.018+08:00,-258.570,0.000,-41.950,5.400,0.000,2050.129,50.036,0.000
SNTD_EMS,2026-06-21T21:32:41.018+08:00,-258.570,0.000,-41.900,5.400,0.000,2050.666,50.031,0.000
SNTD_EMS,2026-06-21T21:32:42.018+08:00,-258.570,0.000,-41.780,5.400,0.000,2050.666,50.026,0.000
SNTD_EMS,2026-06-21T21:32:43.018+08:00,-258.570,0.000,-41.780,5.400,0.000,2050.344,50.023,0.000
SNTD_EMS,2026-06-21T21:32:44.018+08:00,-258.570,0.000,-41.790,5.400,0.000,2050.344,50.021,0.000
SNTD_EMS,2026-06-21T21:32:45.018+08:00,-258.570,0.000,-42.050,5.400,0.000,2049.879,50.019,0.000
SNTD_EMS,2026-06-21T21:32:46.018+08:00,-258.570,0.000,-42.230,5.400,0.000,2049.879,50.019,0.000
SNTD_EMS,2026-06-21T21:32:47.018+08:00,-258.570,0.000,-42.410,5.400,0.000,2049.665,50.016,0.000
SNTD_EMS,2026-06-21T21:32:48.018+08:00,-258.570,0.000,-42.420,5.400,0.000,2049.665,50.016,0.000
SNTD_EMS,2026-06-21T21:32:49.018+08:00,-258.570,0.000,-42.670,5.400,0.000,2049.522,50.013,0.000
SNTD_EMS,2026-06-21T21:32:50.018+08:00,-258.570,0.000,-42.590,5.400,0.000,2049.522,50.014,0.000
SNTD_EMS,2026-06-21T21:32:51.018+08:00,-258.570,0.000,-43.100,5.400,0.000,2050.236,50.013,0.000
SNTD_EMS,2026-06-21T21:32:52.018+08:00,-258.570,0.000,-43.130,5.400,0.000,2050.236,50.012,0.000
SNTD_EMS,2026-06-21T21:32:53.018+08:00,-258.570,0.000,-42.600,5.400,0.000,2050.201,50.011,0.000
SNTD_EMS,2026-06-21T21:32:54.018+08:00,-258.570,0.000,-42.760,5.400,0.000,2050.201,50.008,0.000
SNTD_EMS,2026-06-21T21:32:55.018+08:00,-258.570,0.000,-42.800,5.400,0.000,2051.273,50.003,0.000
SNTD_EMS,2026-06-21T21:32:56.018+08:00,-258.570,0.000,-42.570,5.400,0.000,2051.273,49.998,0.000
SNTD_EMS,2026-06-21T21:32:57.018+08:00,-258.570,0.000,-42.470,5.400,0.000,2049.129,49.991,0.000
SNTD_EMS,2026-06-21T21:32:58.018+08:00,-258.570,0.000,-42.020,5.400,0.000,2049.129,49.986,0.000
SNTD_EMS,2026-06-21T21:32:59.018+08:00,-258.570,0.000,-41.790,5.400,0.000,2049.808,49.981,0.000
SNTD_EMS,2026-06-21T21:33:00.019+08:00,-258.570,0.000,-41.900,5.400,0.000,2049.808,49.977,0.000
SNTD_EMS,2026-06-21T21:33:01.018+08:00,-258.570,0.000,-41.350,5.400,0.000,2049.772,49.973,0.000
SNTD_EMS,2026-06-21T21:33:02.018+08:00,-258.570,0.000,-42.020,5.400,0.000,2049.772,49.972,0.000
SNTD_EMS,2026-06-21T21:33:03.018+08:00,-258.570,0.000,-42.180,5.400,0.000,2049.629,49.971,0.000
SNTD_EMS,2026-06-21T21:33:04.018+08:00,-258.570,0.000,-42.150,5.400,0.000,2049.629,49.970,0.000
SNTD_EMS,2026-06-21T21:33:05.018+08:00,-258.570,0.000,-41.980,5.400,0.000,2050.237,49.971,0.000
SNTD_EMS,2026-06-21T21:33:06.018+08:00,-258.570,0.000,-41.960,5.400,0.000,2050.237,49.971,0.000
SNTD_EMS,2026-06-21T21:33:07.018+08:00,-258.570,0.000,-42.230,5.400,0.000,2049.772,49.972,0.000
SNTD_EMS,2026-06-21T21:33:08.018+08:00,-258.570,0.000,-42.540,5.400,0.000,2049.772,49.974,0.000
SNTD_EMS,2026-06-21T21:33:09.018+08:00,-258.570,0.000,-42.090,5.400,0.000,2050.272,49.975,0.000
SNTD_EMS,2026-06-21T21:33:10.018+08:00,-258.570,0.000,-41.810,5.400,0.000,2050.272,49.974,0.000
SNTD_EMS,2026-06-21T21:33:11.018+08:00,-258.570,0.000,-42.190,5.400,0.000,2050.058,49.976,0.000
SNTD_EMS,2026-06-21T21:33:12.018+08:00,-258.570,0.000,-42.630,5.400,0.000,2050.058,49.974,0.000
SNTD_EMS,2026-06-21T21:33:13.018+08:00,-258.570,0.000,-43.270,5.400,0.000,2049.665,49.975,0.000
SNTD_EMS,2026-06-21T21:33:14.018+08:00,-258.570,0.000,-42.920,5.400,0.000,2049.665,49.974,0.000
SNTD_EMS,2026-06-21T21:33:15.018+08:00,-258.570,0.000,-42.740,5.400,0.000,2050.201,49.975,0.000
SNTD_EMS,2026-06-21T21:33:16.018+08:00,-258.570,0.000,-43.090,5.400,0.000,2050.201,49.971,0.000
SNTD_EMS,2026-06-21T21:33:17.018+08:00,-258.570,0.000,-42.280,5.400,0.000,2050.165,49.972,0.000
SNTD_EMS,2026-06-21T21:33:18.018+08:00,-258.570,0.000,-42.170,5.400,0.000,2050.165,49.969,0.000
SNTD_EMS,2026-06-21T21:33:19.018+08:00,-258.570,0.000,-42.730,5.400,0.000,2050.165,49.968,0.000
SNTD_EMS,2026-06-21T21:33:20.018+08:00,-258.570,0.000,-43.010,5.400,0.000,2050.165,49.967,0.000
SNTD_EMS,2026-06-21T21:33:21.018+08:00,-258.570,0.000,-42.640,5.400,0.000,2049.629,49.965,0.000
SNTD_EMS,2026-06-21T21:33:22.018+08:00,-258.570,0.000,-42.600,5.400,0.000,2049.629,49.959,0.000
SNTD_EMS,2026-06-21T21:33:23.018+08:00,-258.570,0.000,-42.930,5.400,0.000,2050.415,49.960,0.000
SNTD_EMS,2026-06-21T21:33:24.018+08:00,-258.570,0.000,-42.930,5.400,0.000,2050.415,49.953,0.000
SNTD_EMS,2026-06-21T21:33:25.018+08:00,-258.570,0.000,-43.020,5.400,0.000,2050.415,49.948,0.000
SNTD_EMS,2026-06-21T21:33:26.018+08:00,-258.570,0.000,-42.230,5.400,0.000,2050.415,49.943,0.000
SNTD_EMS,2026-06-21T21:33:27.018+08:00,-258.570,0.000,-42.230,5.400,0.000,2050.522,49.936,0.000
SNTD_EMS,2026-06-21T21:33:28.018+08:00,-258.570,0.000,-42.470,5.400,0.000,2050.522,49.933,0.000
SNTD_EMS,2026-06-21T21:33:29.018+08:00,-258.570,0.000,-42.440,5.400,0.000,2050.379,49.922,0.000
SNTD_EMS,2026-06-21T21:33:30.018+08:00,-258.570,0.000,-42.810,5.400,0.000,2050.379,49.921,0.000
SNTD_EMS,2026-06-21T21:33:31.018+08:00,-258.570,0.000,-42.670,5.400,0.000,2050.630,49.909,0.000
SNTD_EMS,2026-06-21T21:33:32.018+08:00,-258.570,0.000,-42.610,5.400,0.000,2050.630,49.906,0.000
SNTD_EMS,2026-06-21T21:33:33.018+08:00,-258.570,0.000,-41.730,5.400,0.000,2050.451,49.898,0.000
SNTD_EMS,2026-06-21T21:33:34.018+08:00,-258.570,0.000,-41.500,5.400,0.000,2050.451,49.898,0.000
SNTD_EMS,2026-06-21T21:33:35.018+08:00,-258.570,0.000,-41.830,5.400,0.000,2049.665,49.894,0.000
SNTD_EMS,2026-06-21T21:33:36.018+08:00,-258.570,0.000,-41.860,5.400,0.000,2049.665,49.894,0.000
SNTD_EMS,2026-06-21T21:33:37.018+08:00,-258.570,0.000,-41.670,5.400,0.000,2049.772,49.894,0.000
SNTD_EMS,2026-06-21T21:33:38.018+08:00,-258.570,0.000,-41.680,5.400,0.000,2049.772,49.894,0.000
