unit,t,Total Solar+ESS Output Power,PV Smoothing_Pset,ESS Output Power_SPPC,SOC,EMS_Final_Pset,Total Solar Power,PCC_F,PFC_Pset
SNTD_EMS,2026-06-21T05:00:40.018+08:00,-258.570,0.000,-78.370,5.200,0.000,2064.746,50.215,0.000
SNTD_EMS,2026-06-21T05:00:41.018+08:00,-258.570,0.000,-77.480,5.200,0.000,2064.388,50.214,0.000
SNTD_EMS,2026-06-21T05:00:42.018+08:00,-258.570,0.000,-77.210,5.200,0.000,2064.388,50.212,0.000
SNTD_EMS,2026-06-21T05:00:43.018+08:00,-258.570,0.000,-75.040,5.200,0.000,2064.888,50.213,0.000
SNTD_EMS,2026-06-21T05:00:44.018+08:00,-258.570,0.000,-74.510,5.200,0.000,2064.888,50.214,0.000
SNTD_EMS,2026-06-21T05:00:45.018+08:00,-258.570,0.000,-72.910,5.200,0.000,2064.924,50.214,0.000
SNTD_EMS,2026-06-21T05:00:46.018+08:00,-258.570,0.000,-72.720,5.200,0.000,2064.924,50.215,0.000
SNTD_EMS,2026-06-21T05:00:47.018+08:00,-258.570,0.000,-72.840,5.200,0.000,2064.638,50.215,0.000
SNTD_EMS,2026-06-21T05:00:48.018+08:00,-258.570,0.000,-73.560,5.200,0.000,2064.638,50.215,0.000
SNTD_EMS,2026-06-21T05:00:49.018+08:00,-258.570,0.000,-73.030,5.200,0.000,2064.710,50.213,0.000
SNTD_EMS,2026-06-21T05:00:50.018+08:00,-258.570,0.000,-73.230,5.200,0.000,2064.710,50.211,0.000
SNTD_EMS,2026-06-21T05:00:51.018+08:00,-258.570,0.000,-73.730,5.200,0.000,2064.888,50.207,0.000
SNTD_EMS,2026-06-21T05:00:52.018+08:00,-258.570,0.000,-73.460,5.200,0.000,2064.888,50.207,0.000
SNTD_EMS,2026-06-21T05:00:53.018+08:00,-258.570,0.000,-72.110,5.200,0.000,2064.996,50.202,0.000
SNTD_EMS,2026-06-21T05:00:54.018+08:00,-258.570,0.000,-69.990,5.200,0.000,2064.996,50.197,0.000
SNTD_EMS,2026-06-21T05:00:55.018+08:00,-258.570,0.000,-69.310,5.200,0.000,2064.710,50.192,0.000
SNTD_EMS,2026-06-21T05:00:56.018+08:00,-258.570,0.000,-66.920,5.200,0.000,2064.710,50.191,0.000
SNTD_EMS,2026-06-21T05:00:57.018+08:00,-258.570,0.000,-65.310,5.200,0.000,2064.781,50.186,0.000
SNTD_EMS,2026-06-21T05:00:58.018+08:00,-258.570,0.000,-63.460,5.200,0.000,2064.781,50.180,0.000
SNTD_EMS,2026-06-21T05:00:59.018+08:00,-258.570,0.000,-62.420,5.200,0.000,2064.567,50.179,0.000
SNTD_EMS,2026-06-21T05:01:00.018+08:00,-258.570,0.000,-64.000,5.200,0.000,2064.567,50.178,0.000
SNTD_EMS,2026-06-21T05:01:01.018+08:00,-258.570,0.000,-64.640,5.200,0.000,2064.960,50.178,0.000
SNTD_EMS,2026-06-21T05:01:02.018+08:00,-258.570,0.000,-67.180,5.200,0.000,2064.960,50.177,0.000
SNTD_EMS,2026-06-21T05:01:03.018+08:00,-258.570,0.000,-68.400,5.200,0.000,2064.674,50.179,0.000
SNTD_EMS,2026-06-21T05:01:04.018+08:00,-258.570,0.000,-69.350,5.200,0.000,2064.674,50.182,0.000
SNTD_EMS,2026-06-21T05:01:05.018+08:00,-258.570,0.000,-70.020,5.200,0.000,2064.353,50.188,0.000
SNTD_EMS,2026-06-21T05:01:06.018+08:00,-258.570,0.000,-70.420,5.200,0.000,2064.353,50.197,0.000
SNTD_EMS,2026-06-21T05:01:07.018+08:00,-258.570,0.000,-70.800,5.200,0.000,2064.853,50.210,0.000
SNTD_EMS,2026-06-21T05:01:08.018+08:00,-258.570,0.000,-72.210,5.200,0.000,2064.853,50.218,0.000
SNTD_EMS,2026-06-21T05:01:09.018+08:00,-258.570,0.000,-76.220,5.200,0.000,2064.996,50.227,0.000
SNTD_EMS,2026-06-21T05:01:10.018+08:00,-258.570,0.000,-81.520,5.200,0.000,2064.996,50.237,0.000
SNTD_EMS,2026-06-21T05:01:11.018+08:00,-258.570,0.000,-96.460,5.200,0.000,2065.174,50.242,0.000
SNTD_EMS,2026-06-21T05:01:12.018+08:00,-258.570,0.000,-104.990,5.200,0.000,2065.174,50.248,0.000
SNTD_EMS,2026-06-21T05:01:13.018+08:00,-258.570,0.000,-106.720,5.200,0.000,2064.924,50.252,0.000
SNTD_EMS,2026-06-21T05:01:14.018+08:00,-258.570,0.000,-107.620,5.200,0.000,2064.924,50.252,0.000
SNTD_EMS,2026-06-21T05:01:15.018+08:00,-258.570,0.000,-110.320,5.200,0.000,2064.781,50.253,0.000
SNTD_EMS,2026-06-21T05:01:16.018+08:00,-258.570,0.000,-109.780,5.200,0.000,2064.781,50.252,0.000
SNTD_EMS,2026-06-21T05:01:17.018+08:00,-258.570,0.000,-107.640,5.200,0.000,2065.139,50.250,0.000
SNTD_EMS,2026-06-21T05:01:18.018+08:00,-258.570,0.000,-104.250,5.200,0.000,2065.139,50.248,0.000
SNTD_EMS,2026-06-21T05:01:19.018+08:00,-258.570,0.000,-98.550,5.200,0.000,2064.781,50.245,0.000
SNTD_EMS,2026-06-21T05:01:20.018+08:00,-258.570,0.000,-95.500,5.200,0.000,2064.781,50.245,0.000
SNTD_EMS,2026-06-21T05:01:21.018+08:00,-258.570,0.000,-94.630,5.200,0.000,2065.389,50.245,0.000
SNTD_EMS,2026-06-21T05:01:22.018+08:00,-258.570,0.000,-94.230,5.200,0.000,2065.389,50.244,0.000
SNTD_EMS,2026-06-21T05:01:23.018+08:00,-258.570,0.000,-93.210,5.200,0.000,2065.567,50.246,0.000
SNTD_EMS,2026-06-21T05:01:24.018+08:00,-258.570,0.000,-92.490,5.200,0.000,2065.567,50.245,0.000
SNTD_EMS,2026-06-21T05:01:25.018+08:00,-258.570,0.000,-92.530,5.200,0.000,2064.960,50.246,0.000
SNTD_EMS,2026-06-21T05:01:26.018+08:00,-258.570,0.000,-92.750,5.200,0.000,2064.960,50.246,0.000
SNTD_EMS,2026-06-21T05:01:27.018+08:00,-258.570,0.000,-92.800,5.200,0.000,2064.710,50.247,0.000
SNTD_EMS,2026-06-21T05:01:28.018+08:00,-258.570,0.000,-93.680,5.200,0.000,2064.710,50.246,0.000
SNTD_EMS,2026-06-21T05:01:29.018+08:00,-258.570,0.000,-93.720,5.200,0.000,2064.352,50.248,0.000
SNTD_EMS,2026-06-21T05:01:30.018+08:00,-258.570,0.000,-92.720,5.200,0.000,2064.352,50.249,0.000
SNTD_EMS,2026-06-21T05:01:31.018+08:00,-258.570,0.000,-92.900,5.200,0.000,2064.674,50.249,0.000
SNTD_EMS,2026-06-21T05:01:32.018+08:00,-258.570,0.000,-93.520,5.200,0.000,2064.674,50.248,0.000
SNTD_EMS,2026-06-21T05:01:33.018+08:00,-258.570,0.000,-92.890,5.200,0.000,2064.638,50.248,0.000
SNTD_EMS,2026-06-21T05:01:34.018+08:00,-258.570,0.000,-93.030,5.200,0.000,2064.638,50.246,0.000
SNTD_EMS,2026-06-21T05:01:35.018+08:00,-258.570,0.000,-93.500,5.200,0.000,2064.745,50.245,0.000
SNTD_EMS,2026-06-21T05:01:36.018+08:00,-258.570,0.000,-93.420,5.200,0.000,2064.745,50.244,0.000
SNTD_EMS,2026-06-21T05:01:37.018+08:00,-258.570,0.000,-92.830,5.200,0.000,2064.924,50.244,0.000
SNTD_EMS,2026-06-21T05:01:38.018+08:00,-258.570,0.000,-92.100,5.200,0.000,2064.924,50.242,0.000
SNTD_EMS,2026-06-21T05:01:39.018+08:00,-258.570,0.000,-92.460,5.200,0.000,2064.960,50.242,0.000
SNTD_EMS,2026-06-21T05:01:40.018+08:00,-258.570,0.000,-92.610,5.200,0.000,2064.960,50.242,0.000
SNTD_EMS,2026-06-21T05:01:41.018+08:00,-258.570,0.000,-92.190,5.200,0.000,2064.817,50.241,0.000
SNTD_EMS,2026-06-21T05:01:42.018+08:00,-258.570,0.000,-91.990,5.200,0.000,2064.817,50.242,0.000
SNTD_EMS,2026-06-21T05:01:43.018+08:00,-258.570,0.000,-92.120,5.200,0.000,2065.067,50.242,0.000
SNTD_EMS,2026-06-21T05:01:44.018+08:00,-258.570,0.000,-91.870,5.200,0.000,2065.067,50.241,0.000
SNTD_EMS,2026-06-21T05:01:45.018+08:00,-258.570,0.000,-91.250,5.200,0.000,2065.031,50.241,0.000
SNTD_EMS,2026-06-21T05:01:46.018+08:00,-258.570,0.000,-91.820,5.200,0.000,2065.031,50.237,0.000
SNTD_EMS,2026-06-21T05:01:47.018+08:00,-258.570,0.000,-91.470,5.200,0.000,2064.853,50.235,0.000
SNTD_EMS,2026-06-21T05:01:48.018+08:00,-258.570,0.000,-91.220,5.200,0.000,2064.853,50.233,0.000
SNTD_EMS,2026-06-21T05:01:49.018+08:00,-258.570,0.000,-91.360,5.200,0.000,2064.710,50.232,0.000
SNTD_EMS,2026-06-21T05:01:50.018+08:00,-258.570,0.000,-90.580,5.200,0.000,2064.710,50.225,0.000
SNTD_EMS,2026-06-21T05:01:51.018+08:00,-258.570,0.000,-90.290,5.200,0.000,2064.781,50.223,0.000
SNTD_EMS,2026-06-21T05:01:52.018+08:00,-258.570,0.000,-89.020,5.200,0.000,2064.781,50.223,0.000
SNTD_EMS,2026-06-21T05:01:53.018+08:00,-258.570,0.000,-84.970,5.200,0.000,2064.495,50.223,0.000
SNTD_EMS,2026-06-21T05:01:54.018+08:00,-258.570,0.000,-68.890,5.200,0.000,2064.495,50.224,0.000
SNTD_EMS,2026-06-21T05:01:55.018+08:00,-258.570,0.000,-64.470,5.200,0.000,2064.710,50.224,0.000
SNTD_EMS,2026-06-21T05:01:56.018+08:00,-258.570,0.000,-64.640,5.200,0.000,2064.710,50.225,0.000
SNTD_EMS,2026-06-21T05:01:57.018+08:00,-258.570,0.000,-62.570,5.200,0.000,2064.781,50.225,0.000
SNTD_EMS,2026-06-21T05:01:58.018+08:00,-258.570,0.000,-60.150,5.200,0.000,2064.781,50.224,0.000
SNTD_EMS,2026-06-21T05:01:59.018+08:00,-258.570,0.000,-60.720,5.200,0.000,2064.745,50.221,0.000
SNTD_EMS,2026-06-21T05:02:00.018+08:00,-258.570,0.000,-62.970,5.200,0.000,2064.745,50.222,0.000
SNTD_EMS,2026-06-21T05:02:01.018+08:00,-258.570,0.000,-66.240,5.200,0.000,2064.531,50.222,0.000
SNTD_EMS,2026-06-21T05:02:02.018+08:00,-258.570,0.000,-69.680,5.200,0.000,2064.531,50.222,0.000
SNTD_EMS,2026-06-21T05:02:03.018+08:00,-258.570,0.000,-71.970,5.200,0.000,2064.281,50.224,0.000
SNTD_EMS,2026-06-21T05:02:04.018+08:00,-258.570,0.000,-73.680,5.200,0.000,2064.281,50.226,0.000
SNTD_EMS,2026-06-21T05:02:05.018+08:00,-258.570,0.000,-74.330,5.200,0.000,2064.495,50.227,0.000
SNTD_EMS,2026-06-21T05:02:06.018+08:00,-258.570,0.000,-76.010,5.200,0.000,2064.495,50.224,0.000
SNTD_EMS,2026-06-21T05:02:07.018+08:00,-258.570,0.000,-77.340,5.200,0.000,2064.460,50.226,0.000
SNTD_EMS,2026-06-21T05:02:08.018+08:00,-258.570,0.000,-76.280,5.200,0.000,2064.460,50.224,0.000
SNTD_EMS,2026-06-21T05:02:09.018+08:00,-258.570,0.000,-77.440,5.200,0.000,2064.817,50.224,0.000
SNTD_EMS,2026-06-21T05:02:10.018+08:00,-258.570,0.000,-77.330,5.200,0.000,2064.817,50.224,0.000
SNTD_EMS,2026-06-21T05:02:11.018+08:00,-258.570,0.000,-76.700,5.200,0.000,2064.495,50.224,0.000
SNTD_EMS,2026-06-21T05:02:12.018+08:00,-258.570,0.000,-76.370,5.200,0.000,2064.495,50.224,0.000
SNTD_EMS,2026-06-21T05:02:13.018+08:00,-258.570,0.000,-75.830,5.200,0.000,2064.388,50.227,0.000
SNTD_EMS,2026-06-21T05:02:14.018+08:00,-258.570,0.000,-75.390,5.200,0.000,2064.388,50.230,0.000
SNTD_EMS,2026-06-21T05:02:15.018+08:00,-258.570,0.000,-80.970,5.200,0.000,2065.067,50.231,0.000
SNTD_EMS,2026-06-21T05:02:16.018+08:00,-258.570,0.000,-90.480,5.200,0.000,2065.067,50.233,0.000
SNTD_EMS,2026-06-21T05:02:17.018+08:00,-258.570,0.000,-99.260,5.200,0.000,2064.638,50.234,0.000
SNTD_EMS,2026-06-21T05:02:18.018+08:00,-258.570,0.000,-96.800,5.200,0.000,2064.638,50.234,0.000
SNTD_EMS,2026-06-21T05:02:19.018+08:00,-258.570,0.000,-97.190,5.200,0.000,2064.746,50.240,0.000
SNTD_EMS,2026-06-21T05:02:20.018+08:00,-258.570,0.000,-101.100,5.200,0.000,2064.746,50.246,0.000
SNTD_EMS,2026-06-21T05:02:21.018+08:00,-258.570,0.000,-98.590,5.200,0.000,2065.138,50.253,0.000
SNTD_EMS,2026-06-21T05:02:22.018+08:00,-258.570,0.000,-96.970,5.200,0.000,2065.138,50.257,0.000
SNTD_EMS,2026-06-21T05:02:23.018+08:00,-258.570,0.000,-95.910,5.200,0.000,2064.352,50.258,0.000
SNTD_EMS,2026-06-21T05:02:24.018+08:00,-258.570,0.000,-94.960,5.200,0.000,2064.352,50.260,0.000
SNTD_EMS,2026-06-21T05:02:25.018+08:00,-258.570,0.000,-96.310,5.200,0.000,2064.746,50.261,0.000
SNTD_EMS,2026-06-21T05:02:26.018+08:00,-258.570,0.000,-100.700,5.200,0.000,2064.746,50.258,0.000
SNTD_EMS,2026-06-21T05:02:27.018+08:00,-258.570,0.000,-102.730,5.200,0.000,2064.460,50.260,0.000
SNTD_EMS,2026-06-21T05:02:28.018+08:00,-258.570,0.000,-106.010,5.200,0.000,2064.460,50.259,0.000
SNTD_EMS,2026-06-21T05:02:29.018+08:00,-258.570,0.000,-108.830,5.200,0.000,2064.531,50.258,0.000
SNTD_EMS,2026-06-21T05:02:30.018+08:00,-258.570,0.000,-108.960,5.200,0.000,2064.531,50.254,0.000
SNTD_EMS,2026-06-21T05:02:31.018+08:00,-258.570,0.000,-109.380,5.200,0.000,2064.996,50.254,0.000
SNTD_EMS,2026-06-21T05:02:32.018+08:00,-258.570,0.000,-107.010,5.200,0.000,2064.996,50.250,0.000
SNTD_EMS,2026-06-21T05:02:33.018+08:00,-258.570,0.000,-104.630,5.200,0.000,2064.996,50.252,0.000
SNTD_EMS,2026-06-21T05:02:34.018+08:00,-258.570,0.000,-102.020,5.200,0.000,2064.996,50.251,0.000
SNTD_EMS,2026-06-21T05:02:35.018+08:00,-258.570,0.000,-99.410,5.200,0.000,2065.103,50.252,0.000
SNTD_EMS,2026-06-21T05:02:36.018+08:00,-258.570,0.000,-98.590,5.200,0.000,2065.103,50.252,0.000
SNTD_EMS,2026-06-21T05:02:37.018+08:00,-258.570,0.000,-92.940,5.200,0.000,2065.067,50.253,0.000
SNTD_EMS,2026-06-21T05:02:38.018+08:00,-258.570,0.000,-92.990,5.200,0.000,2065.067,50.253,0.000
SNTD_EMS,2026-06-21T05:02:39.018+08:00,-258.570,0.000,-93.080,5.200,0.000,2064.424,50.252,0.000
SNTD_EMS,2026-06-21T05:02:40.018+08:00,-258.570,0.000,-93.050,5.200,0.000,2064.424,50.251,0.000
SNTD_EMS,2026-06-21T05:02:41.018+08:00,-258.570,0.000,-93.050,5.200,0.000,2064.853,50.249,0.000
SNTD_EMS,2026-06-21T05:02:42.018+08:00,-258.570,0.000,-93.090,5.200,0.000,2064.853,50.246,0.000
SNTD_EMS,2026-06-21T05:02:43.018+08:00,-258.570,0.000,-93.810,5.200,0.000,2065.425,50.244,0.000
SNTD_EMS,2026-06-21T05:02:44.018+08:00,-258.570,0.000,-93.670,5.200,0.000,2065.425,50.242,0.000
SNTD_EMS,2026-06-21T05:02:45.018+08:00,-258.570,0.000,-92.740,5.200,0.000,2065.067,50.239,0.000
SNTD_EMS,2026-06-21T05:02:46.018+08:00,-258.570,0.000,-92.550,5.200,0.000,2065.067,50.240,0.000
SNTD_EMS,2026-06-21T05:02:47.018+08:00,-258.570,0.000,-92.210,5.200,0.000,2065.031,50.236,0.000
SNTD_EMS,2026-06-21T05:02:48.018+08:00,-258.570,0.000,-91.940,5.200,0.000,2065.031,50.238,0.000
SNTD_EMS,2026-06-21T05:02:49.018+08:00,-258.570,0.000,-91.860,5.200,0.000,2065.174,50.239,0.000
SNTD_EMS,2026-06-21T05:02:50.018+08:00,-258.570,0.000,-91.490,5.200,0.000,2065.174,50.243,0.000
SNTD_EMS,2026-06-21T05:02:51.018+08:00,-258.570,0.000,-91.180,5.200,0.000,2064.245,50.248,0.000
SNTD_EMS,2026-06-21T05:02:52.018+08:00,-258.570,0.000,-91.460,5.200,0.000,2064.245,50.254,0.000
SNTD_EMS,2026-06-21T05:02:53.018+08:00,-258.570,0.000,-91.950,5.200,0.000,2065.067,50.260,0.000
SNTD_EMS,2026-06-21T05:02:54.018+08:00,-258.570,0.000,-94.420,5.200,0.000,2065.067,50.264,0.000
SNTD_EMS,2026-06-21T05:02:55.018+08:00,-258.570,0.000,-95.960,5.200,0.000,2065.210,50.263,0.000
SNTD_EMS,2026-06-21T05:02:56.018+08:00,-258.570,0.000,-99.310,5.200,0.000,2065.210,50.266,0.000
SNTD_EMS,2026-06-21T05:02:57.018+08:00,-258.570,0.000,-102.110,5.200,0.000,2064.996,50.260,0.000
SNTD_EMS,2026-06-21T05:02:58.018+08:00,-258.570,0.000,-101.150,5.200,0.000,2064.996,50.255,0.000
SNTD_EMS,2026-06-21T05:02:59.018+08:00,-258.570,0.000,-104.390,5.200,0.000,2065.389,50.255,0.000
SNTD_EMS,2026-06-21T05:03:00.018+08:00,-258.570,0.000,-107.190,5.200,0.000,2065.389,50.250,0.000
SNTD_EMS,2026-06-21T05:03:01.018+08:00,-258.570,0.000,-106.550,5.200,0.000,2064.960,50.252,0.000
SNTD_EMS,2026-06-21T05:03:02.018+08:00,-258.570,0.000,-100.460,5.200,0.000,2064.960,50.250,0.000
SNTD_EMS,2026-06-21T05:03:03.018+08:00,-258.570,0.000,-96.970,5.200,0.000,2065.353,50.253,0.000
SNTD_EMS,2026-06-21T05:03:04.018+08:00,-258.570,0.000,-95.470,5.200,0.000,2065.353,50.257,0.000
SNTD_EMS,2026-06-21T05:03:05.018+08:00,-258.570,0.000,-96.190,5.200,0.000,2064.924,50.263,0.000
SNTD_EMS,2026-06-21T05:03:06.018+08:00,-258.570,0.000,-99.250,5.200,0.000,2064.924,50.266,0.000
SNTD_EMS,2026-06-21T05:03:07.018+08:00,-258.570,0.000,-100.240,5.200,0.000,2060.600,50.270,0.000
SNTD_EMS,2026-06-21T05:03:08.018+08:00,-258.570,0.000,-102.210,5.200,0.000,2060.600,50.269,0.000
SNTD_EMS,2026-06-21T05:03:09.018+08:00,-258.570,0.000,-106.800,5.200,0.000,2061.100,50.271,0.000
SNTD_EMS,2026-06-21T05:03:10.018+08:00,-258.570,0.000,-108.080,5.200,0.000,2061.100,50.271,0.000
SNTD_EMS,2026-06-21T05:03:11.018+08:00,-258.570,0.000,-110.510,5.200,0.000,2061.636,50.271,0.000
SNTD_EMS,2026-06-21T05:03:12.018+08:00,-258.570,0.000,-110.520,5.200,0.000,2061.636,50.268,0.000
SNTD_EMS,2026-06-21T05:03:13.018+08:00,-258.570,0.000,-110.650,5.200,0.000,2061.815,50.261,0.000
SNTD_EMS,2026-06-21T05:03:14.018+08:00,-258.570,0.000,-110.220,5.200,0.000,2061.815,50.257,0.000
SNTD_EMS,2026-06-21T05:03:15.018+08:00,-258.570,0.000,-110.480,5.200,0.000,2065.567,50.248,0.000
SNTD_EMS,2026-06-21T05:03:16.018+08:00,-258.570,0.000,-110.480,5.200,0.000,2065.567,50.244,0.000
SNTD_EMS,2026-06-21T05:03:17.018+08:00,-258.570,0.000,-107.090,5.200,0.000,2064.924,50.236,0.000
SNTD_EMS,2026-06-21T05:03:18.018+08:00,-258.570,0.000,-102.000,5.200,0.000,2064.924,50.228,0.000
SNTD_EMS,2026-06-21T05:03:19.018+08:00,-258.570,0.000,-98.030,5.200,0.000,2064.996,50.227,0.000
SNTD_EMS,2026-06-21T05:03:20.018+08:00,-258.570,0.000,-92.510,5.200,0.000,2064.996,50.220,0.000
SNTD_EMS,2026-06-21T05:03:21.018+08:00,-258.570,0.000,-90.680,5.200,0.000,2064.603,50.220,0.000
SNTD_EMS,2026-06-21T05:03:22.018+08:00,-258.570,0.000,-83.540,5.200,0.000,2064.603,50.217,0.000
SNTD_EMS,2026-06-21T05:03:23.018+08:00,-258.570,0.000,-76.490,5.200,0.000,2064.710,50.218,0.000
SNTD_EMS,2026-06-21T05:03:24.018+08:00,-258.570,0.000,-70.950,5.200,0.000,2064.710,50.217,0.000
SNTD_EMS,2026-06-21T05:03:25.018+08:00,-258.570,0.000,-68.520,5.200,0.000,2064.924,50.219,0.000
SNTD_EMS,2026-06-21T05:03:26.018+08:00,-258.570,0.000,-62.670,5.200,0.000,2064.924,50.220,0.000
SNTD_EMS,2026-06-21T05:03:27.018+08:00,-258.570,0.000,-60.330,5.200,0.000,2065.067,50.221,0.000
SNTD_EMS,2026-06-21T05:03:28.018+08:00,-258.570,0.000,-60.110,5.200,0.000,2065.067,50.223,0.000
SNTD_EMS,2026-06-21T05:03:29.018+08:00,-258.570,0.000,-63.500,5.200,0.000,2063.959,50.223,0.000
SNTD_EMS,2026-06-21T05:03:30.018+08:00,-258.570,0.000,-66.610,5.200,0.000,2063.959,50.224,0.000
SNTD_EMS,2026-06-21T05:03:31.018+08:00,-258.570,0.000,-68.270,5.200,0.000,2064.102,50.225,0.000
SNTD_EMS,2026-06-21T05:03:32.018+08:00,-258.570,0.000,-71.070,5.200,0.000,2064.102,50.225,0.000
SNTD_EMS,2026-06-21T05:03:33.018+08:00,-258.570,0.000,-74.800,5.200,0.000,2064.281,50.225,0.000
SNTD_EMS,2026-06-21T05:03:34.018+08:00,-258.570,0.000,-75.750,5.200,0.000,2064.281,50.226,0.000
SNTD_EMS,2026-06-21T05:03:35.018+08:00,-258.570,0.000,-79.150,5.200,0.000,2064.174,50.221,0.000
SNTD_EMS,2026-06-21T05:03:36.018+08:00,-258.570,0.000,-88.770,5.200,0.000,2064.174,50.223,0.000
SNTD_EMS,2026-06-21T05:03:37.018+08:00,-258.570,0.000,-89.290,5.200,0.000,2064.281,50.222,0.000
SNTD_EMS,2026-06-21T05:03:38.018+08:00,-258.570,0.000,-85.130,5.200,0.000,2064.281,50.222,0.000
