unit,t,Total Solar+ESS Output Power,PV Smoothing_Pset,ESS Output Power_SPPC,SOC,EMS_Final_Pset,Total Solar Power,PCC_F,PFC_Pset
SNTD_EMS,2026-06-21T03:00:23.018+08:00,-258.570,0.000,-50.230,5.400,0.000,2062.030,50.154,0.000
SNTD_EMS,2026-06-21T03:00:24.018+08:00,-258.570,0.000,-49.650,5.400,0.000,2062.030,50.157,0.000
SNTD_EMS,2026-06-21T03:00:25.018+08:00,-258.570,0.000,-49.520,5.400,0.000,2061.744,50.160,0.000
SNTD_EMS,2026-06-21T03:00:26.018+08:00,-258.570,0.000,-50.050,5.400,0.000,2061.744,50.163,0.000
SNTD_EMS,2026-06-21T03:00:27.018+08:00,-258.570,0.000,-49.810,5.400,0.000,2061.994,50.166,0.000
SNTD_EMS,2026-06-21T03:00:28.018+08:00,-258.570,0.000,-49.570,5.400,0.000,2061.994,50.166,0.000
SNTD_EMS,2026-06-21T03:00:29.018+08:00,-258.570,0.000,-50.020,5.400,0.000,2061.922,50.168,0.000
SNTD_EMS,2026-06-21T03:00:30.018+08:00,-258.570,0.000,-50.700,5.400,0.000,2061.922,50.169,0.000
SNTD_EMS,2026-06-21T03:00:31.018+08:00,-258.570,0.000,-50.300,5.400,0.000,2061.779,50.171,0.000
SNTD_EMS,2026-06-21T03:00:32.018+08:00,-258.570,0.000,-50.740,5.400,0.000,2061.779,50.172,0.000
SNTD_EMS,2026-06-21T03:00:33.018+08:00,-258.570,0.000,-50.600,5.400,0.000,2062.030,50.174,0.000
SNTD_EMS,2026-06-21T03:00:34.018+08:00,-258.570,0.000,-49.970,5.400,0.000,2062.030,50.174,0.000
SNTD_EMS,2026-06-21T03:00:35.018+08:00,-258.570,0.000,-50.540,5.400,0.000,2061.851,50.176,0.000
SNTD_EMS,2026-06-21T03:00:36.018+08:00,-258.570,0.000,-50.210,5.400,0.000,2061.851,50.176,0.000
SNTD_EMS,2026-06-21T03:00:37.018+08:00,-258.570,0.000,-49.960,5.400,0.000,2061.636,50.177,0.000
SNTD_EMS,2026-06-21T03:00:38.018+08:00,-258.570,0.000,-49.470,5.400,0.000,2061.636,50.178,0.000
SNTD_EMS,2026-06-21T03:00:39.018+08:00,-258.570,0.000,-49.590,5.400,0.000,2061.351,50.176,0.000
SNTD_EMS,2026-06-21T03:00:40.018+08:00,-258.570,0.000,-49.600,5.400,0.000,2061.351,50.177,0.000
SNTD_EMS,2026-06-21T03:00:41.018+08:00,-258.570,0.000,-49.870,5.400,0.000,2061.493,50.176,0.000
SNTD_EMS,2026-06-21T03:00:42.018+08:00,-258.570,0.000,-49.830,5.400,0.000,2061.493,50.177,0.000
SNTD_EMS,2026-06-21T03:00:43.018+08:00,-258.570,0.000,-49.990,5.400,0.000,2061.493,50.178,0.000
SNTD_EMS,2026-06-21T03:00:44.018+08:00,-258.570,0.000,-50.460,5.400,0.000,2061.493,50.179,0.000
SNTD_EMS,2026-06-21T03:00:45.018+08:00,-258.570,0.000,-50.360,5.400,0.000,2061.315,50.175,0.000
SNTD_EMS,2026-06-21T03:00:46.018+08:00,-258.570,0.000,-50.110,5.400,0.000,2061.315,50.177,0.000
SNTD_EMS,2026-06-21T03:00:47.018+08:00,-258.570,0.000,-50.020,5.400,0.000,2061.922,50.175,0.000
SNTD_EMS,2026-06-21T03:00:48.018+08:00,-258.570,0.000,-49.490,5.400,0.000,2061.922,50.175,0.000
SNTD_EMS,2026-06-21T03:00:49.018+08:00,-258.570,0.000,-49.950,5.400,0.000,2062.101,50.176,0.000
SNTD_EMS,2026-06-21T03:00:50.018+08:00,-258.570,0.000,-50.910,5.400,0.000,2062.101,50.177,0.000
SNTD_EMS,2026-06-21T03:00:51.018+08:00,-258.570,0.000,-51.300,5.400,0.000,2061.744,50.176,0.000
SNTD_EMS,2026-06-21T03:00:52.018+08:00,-258.570,0.000,-51.420,5.400,0.000,2061.744,50.175,0.000
SNTD_EMS,2026-06-21T03:00:53.018+08:00,-258.570,0.000,-51.280,5.400,0.000,2061.851,50.173,0.000
SNTD_EMS,2026-06-21T03:00:54.018+08:00,-258.570,0.000,-50.640,5.400,0.000,2061.851,50.165,0.000
SNTD_EMS,2026-06-21T03:00:55.018+08:00,-258.570,0.000,-50.210,5.400,0.000,2062.315,50.166,0.000
SNTD_EMS,2026-06-21T03:00:56.018+08:00,-258.570,0.000,-49.750,5.400,0.000,2062.315,50.160,0.000
SNTD_EMS,2026-06-21T03:00:57.018+08:00,-258.570,0.000,-49.280,5.400,0.000,2062.387,50.158,0.000
SNTD_EMS,2026-06-21T03:00:58.018+08:00,-258.570,0.000,-49.430,5.400,0.000,2062.387,50.155,0.000
SNTD_EMS,2026-06-21T03:00:59.018+08:00,-258.570,0.000,-49.270,5.400,0.000,2062.280,50.153,0.000
SNTD_EMS,2026-06-21T03:01:00.018+08:00,-258.570,0.000,-49.030,5.400,0.000,2062.280,50.151,0.000
SNTD_EMS,2026-06-21T03:01:01.018+08:00,-258.570,0.000,-48.720,5.400,0.000,2062.137,50.143,0.000
SNTD_EMS,2026-06-21T03:01:02.018+08:00,-258.570,0.000,-48.910,5.400,0.000,2062.137,50.144,0.000
SNTD_EMS,2026-06-21T03:01:03.018+08:00,-258.570,0.000,-49.320,5.400,0.000,2061.636,50.140,0.000
SNTD_EMS,2026-06-21T03:01:04.018+08:00,-258.570,0.000,-49.480,5.400,0.000,2061.636,50.139,0.000
SNTD_EMS,2026-06-21T03:01:05.018+08:00,-258.570,0.000,-49.000,5.400,0.000,2061.815,50.137,0.000
SNTD_EMS,2026-06-21T03:01:06.018+08:00,-258.570,0.000,-49.480,5.400,0.000,2061.815,50.135,0.000
SNTD_EMS,2026-06-21T03:01:07.018+08:00,-258.570,0.000,-49.810,5.400,0.000,2062.065,50.132,0.000
SNTD_EMS,2026-06-21T03:01:08.018+08:00,-258.570,0.000,-49.430,5.400,0.000,2062.065,50.128,0.000
SNTD_EMS,2026-06-21T03:01:09.018+08:00,-258.570,0.000,-49.050,5.400,0.000,2062.065,50.125,0.000
SNTD_EMS,2026-06-21T03:01:10.018+08:00,-258.570,0.000,-49.300,5.400,0.000,2062.065,50.122,0.000
SNTD_EMS,2026-06-21T03:01:11.018+08:00,-258.570,0.000,-49.500,5.400,0.000,2061.565,50.116,0.000
SNTD_EMS,2026-06-21T03:01:12.018+08:00,-258.570,0.000,-49.370,5.400,0.000,2061.565,50.114,0.000
SNTD_EMS,2026-06-21T03:01:13.018+08:00,-258.570,0.000,-49.720,5.400,0.000,2062.065,50.112,0.000
SNTD_EMS,2026-06-21T03:01:14.018+08:00,-258.570,0.000,-49.450,5.400,0.000,2062.065,50.112,0.000
SNTD_EMS,2026-06-21T03:01:15.018+08:00,-258.570,0.000,-48.520,5.400,0.000,2061.958,50.108,0.000
SNTD_EMS,2026-06-21T03:01:16.018+08:00,-258.570,0.000,-48.680,5.400,0.000,2061.958,50.107,0.000
SNTD_EMS,2026-06-21T03:01:17.018+08:00,-258.570,0.000,-49.030,5.400,0.000,2062.315,50.105,0.000
SNTD_EMS,2026-06-21T03:01:18.018+08:00,-258.570,0.000,-49.370,5.400,0.000,2062.315,50.105,0.000
SNTD_EMS,2026-06-21T03:01:19.018+08:00,-258.570,0.000,-49.200,5.400,0.000,2061.887,50.104,0.000
SNTD_EMS,2026-06-21T03:01:20.018+08:00,-258.570,0.000,-49.510,5.400,0.000,2061.887,50.105,0.000
SNTD_EMS,2026-06-21T03:01:21.018+08:00,-258.570,0.000,-49.930,5.400,0.000,2062.137,50.106,0.000
SNTD_EMS,2026-06-21T03:01:22.018+08:00,-258.570,0.000,-50.040,5.400,0.000,2062.137,50.107,0.000
SNTD_EMS,2026-06-21T03:01:23.018+08:00,-258.570,0.000,-49.730,5.400,0.000,2061.386,50.110,0.000
SNTD_EMS,2026-06-21T03:01:24.018+08:00,-258.570,0.000,-49.330,5.400,0.000,2061.386,50.113,0.000
SNTD_EMS,2026-06-21T03:01:25.018+08:00,-258.570,0.000,-50.030,5.400,0.000,2061.708,50.116,0.000
SNTD_EMS,2026-06-21T03:01:26.018+08:00,-258.570,0.000,-49.940,5.400,0.000,2061.708,50.118,0.000
SNTD_EMS,2026-06-21T03:01:27.018+08:00,-258.570,0.000,-49.650,5.400,0.000,2061.922,50.118,0.000
SNTD_EMS,2026-06-21T03:01:28.018+08:00,-258.570,0.000,-49.640,5.400,0.000,2061.922,50.117,0.000
SNTD_EMS,2026-06-21T03:01:29.018+08:00,-258.570,0.000,-49.870,5.400,0.000,2062.030,50.117,0.000
SNTD_EMS,2026-06-21T03:01:30.018+08:00,-258.570,0.000,-50.780,5.400,0.000,2062.030,50.116,0.000
SNTD_EMS,2026-06-21T03:01:31.018+08:00,-258.570,0.000,-50.070,5.400,0.000,2061.780,50.114,0.000
SNTD_EMS,2026-06-21T03:01:32.018+08:00,-258.570,0.000,-49.930,5.400,0.000,2061.780,50.115,0.000
SNTD_EMS,2026-06-21T03:01:33.018+08:00,-258.570,0.000,-49.720,5.400,0.000,2061.601,50.112,0.000
SNTD_EMS,2026-06-21T03:01:34.018+08:00,-258.570,0.000,-50.290,5.400,0.000,2061.601,50.111,0.000
SNTD_EMS,2026-06-21T03:01:35.018+08:00,-258.570,0.000,-50.140,5.400,0.000,2061.529,50.113,0.000
SNTD_EMS,2026-06-21T03:01:36.018+08:00,-258.570,0.000,-49.970,5.400,0.000,2061.529,50.116,0.000
SNTD_EMS,2026-06-21T03:01:37.018+08:00,-258.570,0.000,-50.460,5.400,0.000,2061.886,50.118,0.000
SNTD_EMS,2026-06-21T03:01:38.018+08:00,-258.570,0.000,-50.460,5.400,0.000,2061.886,50.121,0.000
SNTD_EMS,2026-06-21T03:01:39.018+08:00,-258.570,0.000,-49.590,5.400,0.000,2061.779,50.123,0.000
SNTD_EMS,2026-06-21T03:01:40.018+08:00,-258.570,0.000,-49.870,5.400,0.000,2061.779,50.126,0.000
SNTD_EMS,2026-06-21T03:01:41.018+08:00,-258.570,0.000,-50.210,5.400,0.000,2061.994,50.129,0.000
SNTD_EMS,2026-06-21T03:01:42.018+08:00,-258.570,0.000,-50.550,5.400,0.000,2061.994,50.132,0.000
SNTD_EMS,2026-06-21T03:01:43.018+08:00,-258.570,0.000,-49.910,5.400,0.000,2061.886,50.137,0.000
SNTD_EMS,2026-06-21T03:01:44.018+08:00,-258.570,0.000,-49.730,5.400,0.000,2061.886,50.139,0.000
SNTD_EMS,2026-06-21T03:01:45.018+08:00,-258.570,0.000,-50.010,5.400,0.000,2062.172,50.144,0.000
SNTD_EMS,2026-06-21T03:01:46.018+08:00,-258.570,0.000,-50.550,5.400,0.000,2062.172,50.149,0.000
SNTD_EMS,2026-06-21T03:01:47.018+08:00,-258.570,0.000,-50.640,5.400,0.000,2061.887,50.152,0.000
SNTD_EMS,2026-06-21T03:01:48.018+08:00,-258.570,0.000,-50.460,5.400,0.000,2061.887,50.153,0.000
SNTD_EMS,2026-06-21T03:01:49.018+08:00,-258.570,0.000,-50.940,5.400,0.000,2062.173,50.152,0.000
SNTD_EMS,2026-06-21T03:01:50.018+08:00,-258.570,0.000,-51.320,5.400,0.000,2062.173,50.152,0.000
SNTD_EMS,2026-06-21T03:01:51.018+08:00,-258.570,0.000,-51.000,5.400,0.000,2062.065,50.154,0.000
SNTD_EMS,2026-06-21T03:01:52.018+08:00,-258.570,0.000,-50.850,5.400,0.000,2062.065,50.152,0.000
SNTD_EMS,2026-06-21T03:01:53.018+08:00,-258.570,0.000,-50.350,5.400,0.000,2062.065,50.154,0.000
SNTD_EMS,2026-06-21T03:01:54.018+08:00,-258.570,0.000,-49.770,5.400,0.000,2062.065,50.150,0.000
SNTD_EMS,2026-06-21T03:01:55.018+08:00,-258.570,0.000,-50.170,5.400,0.000,2061.672,50.152,0.000
SNTD_EMS,2026-06-21T03:01:56.018+08:00,-258.570,0.000,-50.760,5.400,0.000,2061.672,50.146,0.000
SNTD_EMS,2026-06-21T03:01:57.018+08:00,-258.570,0.000,-50.110,5.400,0.000,2062.494,50.145,0.000
SNTD_EMS,2026-06-21T03:01:58.018+08:00,-258.570,0.000,-49.850,5.400,0.000,2062.494,50.144,0.000
SNTD_EMS,2026-06-21T03:01:59.018+08:00,-258.570,0.000,-49.800,5.400,0.000,2062.530,50.139,0.000
SNTD_EMS,2026-06-21T03:02:00.018+08:00,-258.570,0.000,-49.150,5.400,0.000,2062.530,50.135,0.000
SNTD_EMS,2026-06-21T03:02:01.018+08:00,-258.570,0.000,-48.760,5.400,0.000,2062.208,50.131,0.000
SNTD_EMS,2026-06-21T03:02:02.018+08:00,-258.570,0.000,-48.340,5.400,0.000,2062.208,50.129,0.000
SNTD_EMS,2026-06-21T03:02:03.018+08:00,-258.570,0.000,-48.320,5.400,0.000,2062.030,50.126,0.000
SNTD_EMS,2026-06-21T03:02:04.018+08:00,-258.570,0.000,-49.070,5.400,0.000,2062.030,50.124,0.000
SNTD_EMS,2026-06-21T03:02:05.018+08:00,-258.570,0.000,-48.930,5.400,0.000,2062.065,50.121,0.000
SNTD_EMS,2026-06-21T03:02:06.018+08:00,-258.570,0.000,-49.560,5.400,0.000,2062.065,50.116,0.000
SNTD_EMS,2026-06-21T03:02:07.018+08:00,-258.570,0.000,-49.960,5.400,0.000,2062.315,50.110,0.000
SNTD_EMS,2026-06-21T03:02:08.018+08:00,-258.570,0.000,-49.610,5.400,0.000,2062.315,50.109,0.000
SNTD_EMS,2026-06-21T03:02:09.018+08:00,-258.570,0.000,-49.690,5.400,0.000,2061.851,50.107,0.000
SNTD_EMS,2026-06-21T03:02:10.018+08:00,-258.570,0.000,-49.550,5.400,0.000,2061.851,50.106,0.000
SNTD_EMS,2026-06-21T03:02:11.018+08:00,-258.570,0.000,-49.880,5.400,0.000,2062.494,50.105,0.000
SNTD_EMS,2026-06-21T03:02:12.018+08:00,-258.570,0.000,-49.570,5.400,0.000,2062.494,50.105,0.000
SNTD_EMS,2026-06-21T03:02:13.018+08:00,-258.570,0.000,-49.570,5.400,0.000,2062.244,50.105,0.000
SNTD_EMS,2026-06-21T03:02:14.018+08:00,-258.570,0.000,-49.550,5.400,0.000,2062.244,50.105,0.000
SNTD_EMS,2026-06-21T03:02:15.018+08:00,-258.570,0.000,-49.630,5.400,0.000,2062.423,50.106,0.000
SNTD_EMS,2026-06-21T03:02:16.018+08:00,-258.570,0.000,-49.780,5.400,0.000,2062.423,50.108,0.000
SNTD_EMS,2026-06-21T03:02:17.018+08:00,-258.570,0.000,-49.780,5.400,0.000,2061.493,50.110,0.000
SNTD_EMS,2026-06-21T03:02:18.018+08:00,-258.570,0.000,-50.000,5.400,0.000,2061.493,50.112,0.000
SNTD_EMS,2026-06-21T03:02:19.018+08:00,-258.570,0.000,-50.380,5.400,0.000,2061.779,50.112,0.000
SNTD_EMS,2026-06-21T03:02:20.018+08:00,-258.570,0.000,-50.250,5.400,0.000,2061.779,50.116,0.000
SNTD_EMS,2026-06-21T03:02:21.018+08:00,-258.570,0.000,-50.090,5.400,0.000,2062.173,50.118,0.000
SNTD_EMS,2026-06-21T03:02:22.018+08:00,-258.570,0.000,-49.700,5.400,0.000,2062.173,50.120,0.000
SNTD_EMS,2026-06-21T03:02:23.018+08:00,-258.570,0.000,-50.140,5.400,0.000,2061.958,50.120,0.000
SNTD_EMS,2026-06-21T03:02:24.018+08:00,-258.570,0.000,-49.430,5.400,0.000,2061.958,50.122,0.000
SNTD_EMS,2026-06-21T03:02:25.018+08:00,-258.570,0.000,-49.230,5.400,0.000,2061.672,50.119,0.000
SNTD_EMS,2026-06-21T03:02:26.018+08:00,-258.570,0.000,-49.650,5.400,0.000,2061.672,50.119,0.000
SNTD_EMS,2026-06-21T03:02:27.018+08:00,-258.570,0.000,-50.050,5.400,0.000,2061.565,50.119,0.000
SNTD_EMS,2026-06-21T03:02:28.018+08:00,-258.570,0.000,-50.130,5.400,0.000,2061.565,50.116,0.000
SNTD_EMS,2026-06-21T03:02:29.018+08:00,-258.570,0.000,-49.520,5.400,0.000,2061.886,50.112,0.000
SNTD_EMS,2026-06-21T03:02:30.018+08:00,-258.570,0.000,-49.950,5.400,0.000,2061.886,50.112,0.000
SNTD_EMS,2026-06-21T03:02:31.018+08:00,-258.570,0.000,-49.150,5.400,0.000,2061.565,50.109,0.000
SNTD_EMS,2026-06-21T03:02:32.018+08:00,-258.570,0.000,-49.180,5.400,0.000,2061.565,50.108,0.000
SNTD_EMS,2026-06-21T03:02:33.018+08:00,-258.570,0.000,-49.980,5.400,0.000,2062.137,50.108,0.000
SNTD_EMS,2026-06-21T03:02:34.018+08:00,-258.570,0.000,-49.760,5.400,0.000,2062.137,50.107,0.000
SNTD_EMS,2026-06-21T03:02:35.018+08:00,-258.570,0.000,-49.950,5.400,0.000,2061.886,50.107,0.000
SNTD_EMS,2026-06-21T03:02:36.018+08:00,-258.570,0.000,-49.840,5.400,0.000,2061.886,50.105,0.000
SNTD_EMS,2026-06-21T03:02:37.018+08:00,-258.570,0.000,-49.590,5.400,0.000,2061.708,50.105,0.000
SNTD_EMS,2026-06-21T03:02:38.018+08:00,-258.570,0.000,-49.890,5.400,0.000,2061.708,50.100,0.000
SNTD_EMS,2026-06-21T03:02:39.018+08:00,-258.570,0.000,-50.230,5.400,0.000,2061.851,50.101,0.000
SNTD_EMS,2026-06-21T03:02:40.018+08:00,-258.570,0.000,-49.880,5.400,0.000,2061.851,50.100,0.000
SNTD_EMS,2026-06-21T03:02:41.018+08:00,-258.570,0.000,-49.610,5.400,0.000,2062.280,50.101,0.000
SNTD_EMS,2026-06-21T03:02:42.018+08:00,-258.570,0.000,-48.960,5.400,0.000,2062.280,50.101,0.000
SNTD_EMS,2026-06-21T03:02:43.018+08:00,-258.570,0.000,-49.770,5.400,0.000,2062.065,50.101,0.000
SNTD_EMS,2026-06-21T03:02:44.018+08:00,-258.570,0.000,-50.390,5.400,0.000,2062.065,50.103,0.000
SNTD_EMS,2026-06-21T03:02:45.018+08:00,-258.570,0.000,-50.440,5.400,0.000,2061.851,50.107,0.000
SNTD_EMS,2026-06-21T03:02:46.018+08:00,-258.570,0.000,-49.970,5.400,0.000,2061.851,50.112,0.000
SNTD_EMS,2026-06-21T03:02:47.018+08:00,-258.570,0.000,-50.180,5.400,0.000,2061.458,50.119,0.000
SNTD_EMS,2026-06-21T03:02:48.018+08:00,-258.570,0.000,-49.820,5.400,0.000,2061.458,50.126,0.000
SNTD_EMS,2026-06-21T03:02:49.018+08:00,-258.570,0.000,-50.060,5.400,0.000,2062.030,50.132,0.000
SNTD_EMS,2026-06-21T03:02:50.018+08:00,-258.570,0.000,-50.220,5.400,0.000,2062.030,50.137,0.000
SNTD_EMS,2026-06-21T03:02:51.018+08:00,-258.570,0.000,-50.220,5.400,0.000,2061.315,50.141,0.000
SNTD_EMS,2026-06-21T03:02:52.018+08:00,-258.570,0.000,-50.800,5.400,0.000,2061.315,50.145,0.000
SNTD_EMS,2026-06-21T03:02:53.018+08:00,-258.570,0.000,-50.600,5.400,0.000,2061.958,50.149,0.000
SNTD_EMS,2026-06-21T03:02:54.018+08:00,-258.570,0.000,-50.600,5.400,0.000,2061.958,50.150,0.000
SNTD_EMS,2026-06-21T03:02:55.018+08:00,-258.570,0.000,-50.170,5.400,0.000,2061.994,50.152,0.000
SNTD_EMS,2026-06-21T03:02:56.018+08:00,-258.570,0.000,-50.200,5.400,0.000,2061.994,50.153,0.000
SNTD_EMS,2026-06-21T03:02:57.018+08:00,-258.570,0.000,-50.140,5.400,0.000,2061.493,50.156,0.000
SNTD_EMS,2026-06-21T03:02:58.018+08:00,-258.570,0.000,-49.760,5.400,0.000,2061.493,50.156,0.000
SNTD_EMS,2026-06-21T03:02:59.018+08:00,-258.570,0.000,-49.790,5.400,0.000,2061.493,50.158,0.000
SNTD_EMS,2026-06-21T03:03:00.018+08:00,-258.570,0.000,-49.750,5.400,0.000,2061.493,50.157,0.000
SNTD_EMS,2026-06-21T03:03:01.018+08:00,-258.570,0.000,-49.730,5.400,0.000,2062.101,50.158,0.000
SNTD_EMS,2026-06-21T03:03:02.018+08:00,-258.570,0.000,-49.740,5.400,0.000,2062.101,50.157,0.000
SNTD_EMS,2026-06-21T03:03:03.018+08:00,-258.570,0.000,-49.570,5.400,0.000,2061.565,50.159,0.000
SNTD_EMS,2026-06-21T03:03:04.018+08:00,-258.570,0.000,-49.490,5.400,0.000,2061.565,50.154,0.000
SNTD_EMS,2026-06-21T03:03:05.018+08:00,-258.570,0.000,-49.800,5.400,0.000,2061.565,50.154,0.000
SNTD_EMS,2026-06-21T03:03:06.018+08:00,-258.570,0.000,-49.960,5.400,0.000,2061.565,50.149,0.000
SNTD_EMS,2026-06-21T03:03:07.018+08:00,-258.570,0.000,-49.640,5.400,0.000,2061.886,50.150,0.000
SNTD_EMS,2026-06-21T03:03:08.018+08:00,-258.570,0.000,-49.230,5.400,0.000,2061.886,50.147,0.000
SNTD_EMS,2026-06-21T03:03:09.018+08:00,-258.570,0.000,-49.130,5.400,0.000,2061.601,50.145,0.000
SNTD_EMS,2026-06-21T03:03:10.018+08:00,-258.570,0.000,-49.340,5.400,0.000,2061.601,50.141,0.000
SNTD_EMS,2026-06-21T03:03:11.018+08:00,-258.570,0.000,-49.460,5.400,0.000,2061.815,50.138,0.000
SNTD_EMS,2026-06-21T03:03:12.018+08:00,-258.570,0.000,-49.500,5.400,0.000,2061.815,50.138,0.000
SNTD_EMS,2026-06-21T03:03:13.018+08:00,-258.570,0.000,-49.670,5.400,0.000,2061.922,50.137,0.000
SNTD_EMS,2026-06-21T03:03:14.018+08:00,-258.570,0.000,-49.540,5.400,0.000,2061.922,50.137,0.000
SNTD_EMS,2026-06-21T03:03:15.018+08:00,-258.570,0.000,-50.050,5.400,0.000,2061.815,50.136,0.000
SNTD_EMS,2026-06-21T03:03:16.018+08:00,-258.570,0.000,-50.180,5.400,0.000,2061.815,50.135,0.000
SNTD_EMS,2026-06-21T03:03:17.018+08:00,-258.570,0.000,-50.320,5.400,0.000,2061.601,50.131,0.000
SNTD_EMS,2026-06-21T03:03:18.018+08:00,-258.570,0.000,-49.820,5.400,0.000,2061.601,50.133,0.000
SNTD_EMS,2026-06-21T03:03:19.018+08:00,-258.570,0.000,-49.670,5.400,0.000,2061.565,50.134,0.000
SNTD_EMS,2026-06-21T03:03:20.018+08:00,-258.570,0.000,-49.770,5.400,0.000,2061.565,50.135,0.000
SNTD_EMS,2026-06-21T03:03:21.018+08:00,-258.570,0.000,-49.270,5.400,0.000,2061.493,50.136,0.000
SNTD_EMS,2026-06-21T03:03:22.018+08:00,-258.570,0.000,-49.570,5.400,0.000,2061.493,50.135,0.000
SNTD_EMS,2026-06-21T03:03:23.018+08:00,-258.570,0.000,-49.510,5.400,0.000,2061.422,50.133,0.000
SNTD_EMS,2026-06-21T03:03:24.018+08:00,-258.570,0.000,-49.250,5.400,0.000,2061.422,50.133,0.000
SNTD_EMS,2026-06-21T03:03:25.018+08:00,-258.570,0.000,-49.080,5.400,0.000,2061.922,50.134,0.000
SNTD_EMS,2026-06-21T03:03:26.018+08:00,-258.570,0.000,-49.120,5.400,0.000,2061.922,50.132,0.000
SNTD_EMS,2026-06-21T03:03:27.018+08:00,-258.570,0.000,-49.260,5.400,0.000,2061.744,50.131,0.000
SNTD_EMS,2026-06-21T03:03:28.018+08:00,-258.570,0.000,-49.300,5.400,0.000,2061.744,50.131,0.000
SNTD_EMS,2026-06-21T03:03:29.018+08:00,-258.570,0.000,-49.130,5.400,0.000,2061.887,50.129,0.000
SNTD_EMS,2026-06-21T03:03:30.018+08:00,-258.570,0.000,-49.550,5.400,0.000,2061.887,50.130,0.000
SNTD_EMS,2026-06-21T03:03:31.018+08:00,-258.570,0.000,-49.860,5.400,0.000,2061.887,50.130,0.000
SNTD_EMS,2026-06-21T03:03:32.018+08:00,-258.570,0.000,-50.220,5.400,0.000,2061.887,50.133,0.000
SNTD_EMS,2026-06-21T03:03:33.018+08:00,-258.570,0.000,-50.000,5.400,0.000,2061.672,50.135,0.000
SNTD_EMS,2026-06-21T03:03:34.018+08:00,-258.570,0.000,-49.730,5.400,0.000,2061.672,50.138,0.000
SNTD_EMS,2026-06-21T03:03:35.018+08:00,-258.570,0.000,-49.440,5.400,0.000,2061.815,50.139,0.000
SNTD_EMS,2026-06-21T03:03:36.018+08:00,-258.570,0.000,-49.250,5.400,0.000,2061.815,50.142,0.000
SNTD_EMS,2026-06-21T03:03:37.018+08:00,-258.570,0.000,-49.150,5.400,0.000,2061.744,50.142,0.000
SNTD_EMS,2026-06-21T03:03:38.018+08:00,-258.570,0.000,-50.340,5.400,0.000,2061.744,50.145,0.000
