unit,t,Total Solar+ESS Output Power,PV Smoothing_Pset,ESS Output Power_SPPC,SOC,EMS_Final_Pset,Total Solar Power,PCC_F,PFC_Pset
SNTD_EMS,2026-06-21T17:30:19.018+08:00,-258.570,0.000,-31.860,94.000,0.000,2707.036,50.171,0.000
SNTD_EMS,2026-06-21T17:30:20.018+08:00,-258.570,0.000,-32.000,94.000,0.000,2707.036,50.173,0.000
SNTD_EMS,2026-06-21T17:30:21.018+08:00,-258.570,0.000,-33.590,94.000,0.000,2706.928,50.176,0.000
SNTD_EMS,2026-06-21T17:30:22.018+08:00,-258.570,0.000,-33.770,94.000,0.000,2706.928,50.179,0.000
SNTD_EMS,2026-06-21T17:30:23.018+08:00,-258.570,0.000,-35.370,94.000,0.000,2704.141,50.181,0.000
SNTD_EMS,2026-06-21T17:30:24.018+08:00,-258.570,0.000,-35.110,94.000,0.000,2704.141,50.183,0.000
SNTD_EMS,2026-06-21T17:30:25.018+08:00,-258.570,0.000,-35.310,94.000,0.000,2701.497,50.185,0.000
SNTD_EMS,2026-06-21T17:30:26.018+08:00,-258.570,0.000,-34.130,94.000,0.000,2701.497,50.186,0.000
SNTD_EMS,2026-06-21T17:30:27.018+08:00,-258.570,0.000,-32.820,94.000,0.000,2700.746,50.178,0.000
SNTD_EMS,2026-06-21T17:30:28.018+08:00,-258.570,0.000,-30.600,94.000,0.000,2700.746,50.188,0.000
SNTD_EMS,2026-06-21T17:30:29.018+08:00,-258.570,0.000,-30.630,94.000,0.000,2697.565,50.192,0.000
SNTD_EMS,2026-06-21T17:30:30.018+08:00,-258.570,0.000,-31.500,94.000,0.000,2697.565,50.190,0.000
SNTD_EMS,2026-06-21T17:30:31.018+08:00,-258.570,0.000,-32.050,94.000,0.000,2695.850,50.192,0.000
SNTD_EMS,2026-06-21T17:30:32.018+08:00,-258.570,0.000,-32.520,94.000,0.000,2695.850,50.191,0.000
SNTD_EMS,2026-06-21T17:30:33.018+08:00,-258.570,0.000,-31.980,94.000,0.000,2692.777,50.184,0.000
SNTD_EMS,2026-06-21T17:30:34.018+08:00,-258.570,0.000,-31.920,94.000,0.000,2692.777,50.189,0.000
SNTD_EMS,2026-06-21T17:30:35.018+08:00,-258.570,0.000,-31.370,94.000,0.000,2691.776,50.189,0.000
SNTD_EMS,2026-06-21T17:30:36.018+08:00,-258.570,0.000,-30.800,94.000,0.000,2691.776,50.183,0.000
SNTD_EMS,2026-06-21T17:30:37.018+08:00,-258.570,0.000,-31.420,94.000,0.000,2689.775,50.182,0.000
SNTD_EMS,2026-06-21T17:30:38.018+08:00,-258.570,0.000,-30.130,94.000,0.000,2689.775,50.176,0.000
SNTD_EMS,2026-06-21T17:30:39.018+08:00,-258.570,0.000,-30.130,94.000,0.000,2686.809,50.173,0.000
SNTD_EMS,2026-06-21T17:30:40.018+08:00,-258.570,0.000,-30.090,94.000,0.000,2686.809,50.169,0.000
SNTD_EMS,2026-06-21T17:30:41.018+08:00,-258.570,0.000,-29.420,94.000,0.000,2685.058,50.169,0.000
SNTD_EMS,2026-06-21T17:30:42.018+08:00,-258.570,0.000,-29.530,94.000,0.000,2685.058,50.168,0.000
SNTD_EMS,2026-06-21T17:30:43.018+08:00,-258.570,0.000,-29.100,94.000,0.000,2682.020,50.164,0.000
SNTD_EMS,2026-06-21T17:30:44.018+08:00,-258.570,0.000,-29.200,94.000,0.000,2682.020,50.162,0.000
SNTD_EMS,2026-06-21T17:30:45.018+08:00,-258.570,0.000,-30.100,94.000,0.000,2679.590,50.160,0.000
SNTD_EMS,2026-06-21T17:30:46.018+08:00,-258.570,0.000,-30.940,94.000,0.000,2679.590,50.157,0.000
SNTD_EMS,2026-06-21T17:30:47.018+08:00,-258.570,0.000,-31.400,94.000,0.000,2677.339,50.153,0.000
SNTD_EMS,2026-06-21T17:30:48.018+08:00,-258.570,0.000,-31.890,94.000,0.000,2677.339,50.152,0.000
SNTD_EMS,2026-06-21T17:30:49.018+08:00,-258.570,0.000,-31.890,94.000,0.000,2675.480,50.151,0.000
SNTD_EMS,2026-06-21T17:30:50.018+08:00,-258.570,0.000,-32.040,94.000,0.000,2675.480,50.151,0.000
SNTD_EMS,2026-06-21T17:30:51.018+08:00,-258.570,0.000,-31.930,94.000,0.000,2673.229,50.147,0.000
SNTD_EMS,2026-06-21T17:30:52.018+08:00,-258.570,0.000,-31.820,94.000,0.000,2673.229,50.149,0.000
SNTD_EMS,2026-06-21T17:30:53.018+08:00,-258.570,0.000,-31.700,94.000,0.000,2670.477,50.148,0.000
SNTD_EMS,2026-06-21T17:30:54.018+08:00,-258.570,0.000,-31.810,94.000,0.000,2670.477,50.148,0.000
SNTD_EMS,2026-06-21T17:30:55.018+08:00,-258.570,0.000,-31.670,94.000,0.000,2665.832,50.147,0.000
SNTD_EMS,2026-06-21T17:30:56.018+08:00,-258.570,0.000,-31.670,94.000,0.000,2665.832,50.148,0.000
SNTD_EMS,2026-06-21T17:30:57.018+08:00,-258.570,0.000,-31.670,94.000,0.000,2664.045,50.149,0.000
SNTD_EMS,2026-06-21T17:30:58.018+08:00,-258.570,0.000,-31.800,94.000,0.000,2664.045,50.152,0.000
SNTD_EMS,2026-06-21T17:30:59.018+08:00,-258.570,0.000,-31.800,94.000,0.000,2662.222,50.156,0.000
SNTD_EMS,2026-06-21T17:31:00.018+08:00,-258.570,0.000,-31.800,94.000,0.000,2662.222,50.159,0.000
SNTD_EMS,2026-06-21T17:31:01.018+08:00,-258.570,0.000,-31.960,94.000,0.000,2660.078,50.163,0.000
SNTD_EMS,2026-06-21T17:31:02.018+08:00,-258.570,0.000,-31.960,94.000,0.000,2660.078,50.166,0.000
SNTD_EMS,2026-06-21T17:31:03.018+08:00,-258.570,0.000,-31.960,94.000,0.000,2657.684,50.169,0.000
SNTD_EMS,2026-06-21T17:31:04.018+08:00,-258.570,0.000,-31.960,94.000,0.000,2657.684,50.172,0.000
SNTD_EMS,2026-06-21T17:31:05.018+08:00,-258.570,0.000,-32.530,94.000,0.000,2654.861,50.173,0.000
SNTD_EMS,2026-06-21T17:31:06.018+08:00,-258.570,0.000,-32.730,94.000,0.000,2654.861,50.177,0.000
SNTD_EMS,2026-06-21T17:31:07.018+08:00,-258.570,0.000,-33.490,94.000,0.000,2653.074,50.184,0.000
SNTD_EMS,2026-06-21T17:31:08.018+08:00,-258.570,0.000,-34.420,94.000,0.000,2653.074,50.189,0.000
SNTD_EMS,2026-06-21T17:31:09.018+08:00,-258.570,0.000,-34.610,94.000,0.000,2651.609,50.192,0.000
SNTD_EMS,2026-06-21T17:31:10.018+08:00,-258.570,0.000,-35.220,94.000,0.000,2651.609,50.196,0.000
SNTD_EMS,2026-06-21T17:31:11.018+08:00,-258.570,0.000,-33.770,94.000,0.000,2649.250,50.198,0.000
SNTD_EMS,2026-06-21T17:31:12.018+08:00,-258.570,0.000,-34.390,94.000,0.000,2649.250,50.199,0.000
SNTD_EMS,2026-06-21T17:31:13.018+08:00,-258.570,0.000,-36.420,94.000,0.000,2646.427,50.201,0.000
SNTD_EMS,2026-06-21T17:31:14.018+08:00,-258.570,0.000,-37.230,94.000,0.000,2646.427,50.200,0.000
SNTD_EMS,2026-06-21T17:31:15.018+08:00,-258.570,0.000,-37.380,94.000,0.000,2643.675,50.200,0.000
SNTD_EMS,2026-06-21T17:31:16.018+08:00,-258.570,0.000,-37.960,94.000,0.000,2643.675,50.201,0.000
SNTD_EMS,2026-06-21T17:31:17.018+08:00,-258.570,0.000,-38.100,94.000,0.000,2642.639,50.202,0.000
SNTD_EMS,2026-06-21T17:31:18.018+08:00,-258.570,0.000,-38.440,94.000,0.000,2642.639,50.201,0.000
SNTD_EMS,2026-06-21T17:31:19.018+08:00,-258.570,0.000,-36.090,94.000,0.000,2640.673,50.203,0.000
SNTD_EMS,2026-06-21T17:31:20.018+08:00,-258.570,0.000,-34.370,94.000,0.000,2640.673,50.203,0.000
SNTD_EMS,2026-06-21T17:31:21.018+08:00,-258.570,0.000,-32.690,94.000,0.000,2638.243,50.203,0.000
SNTD_EMS,2026-06-21T17:31:22.018+08:00,-258.570,0.000,-32.350,94.000,0.000,2638.243,50.205,0.000
SNTD_EMS,2026-06-21T17:31:23.018+08:00,-258.570,0.000,-32.080,94.000,0.000,2635.492,50.203,0.000
SNTD_EMS,2026-06-21T17:31:24.018+08:00,-258.570,0.000,-30.900,94.000,0.000,2635.492,50.204,0.000
SNTD_EMS,2026-06-21T17:31:25.018+08:00,-258.570,0.000,-28.470,94.000,0.000,2633.419,50.204,0.000
SNTD_EMS,2026-06-21T17:31:26.018+08:00,-258.570,0.000,-28.970,94.000,0.000,2633.419,50.203,0.000
SNTD_EMS,2026-06-21T17:31:27.018+08:00,-258.570,0.000,-30.770,94.000,0.000,2631.024,50.205,0.000
SNTD_EMS,2026-06-21T17:31:28.018+08:00,-258.570,0.000,-33.550,94.000,0.000,2631.024,50.205,0.000
SNTD_EMS,2026-06-21T17:31:29.018+08:00,-258.570,0.000,-34.390,94.000,0.000,2627.987,50.206,0.000
SNTD_EMS,2026-06-21T17:31:30.018+08:00,-258.570,0.000,-34.620,94.000,0.000,2627.987,50.206,0.000
SNTD_EMS,2026-06-21T17:31:31.018+08:00,-258.570,0.000,-31.110,94.000,0.000,2625.521,50.207,0.000
SNTD_EMS,2026-06-21T17:31:32.018+08:00,-258.570,0.000,-32.040,94.000,0.000,2625.521,50.208,0.000
SNTD_EMS,2026-06-21T17:31:33.018+08:00,-258.570,0.000,-34.230,94.000,0.000,2624.306,50.207,0.000
SNTD_EMS,2026-06-21T17:31:34.018+08:00,-258.570,0.000,-31.310,94.000,0.000,2624.306,50.207,0.000
SNTD_EMS,2026-06-21T17:31:35.018+08:00,-258.570,0.000,-29.570,94.000,0.000,2622.948,50.201,0.000
SNTD_EMS,2026-06-21T17:31:36.018+08:00,-258.570,0.000,-30.580,94.000,0.000,2622.948,50.199,0.000
SNTD_EMS,2026-06-21T17:31:37.018+08:00,-258.570,0.000,-29.620,94.000,0.000,2620.375,50.197,0.000
SNTD_EMS,2026-06-21T17:31:38.018+08:00,-258.570,0.000,-30.070,94.000,0.000,2620.375,50.196,0.000
SNTD_EMS,2026-06-21T17:31:39.018+08:00,-258.570,0.000,-29.980,94.000,0.000,2619.446,50.193,0.000
SNTD_EMS,2026-06-21T17:31:40.018+08:00,-258.570,0.000,-29.350,94.000,0.000,2619.446,50.191,0.000
SNTD_EMS,2026-06-21T17:31:41.018+08:00,-258.570,0.000,-26.260,94.000,0.000,2618.517,50.188,0.000
SNTD_EMS,2026-06-21T17:31:42.018+08:00,-258.570,0.000,-26.250,94.000,0.000,2618.517,50.185,0.000
SNTD_EMS,2026-06-21T17:31:43.018+08:00,-258.570,0.000,-28.180,94.000,0.000,2614.335,50.183,0.000
SNTD_EMS,2026-06-21T17:31:44.018+08:00,-258.570,0.000,-29.980,94.000,0.000,2614.335,50.182,0.000
SNTD_EMS,2026-06-21T17:31:45.018+08:00,-258.570,0.000,-31.270,94.000,0.000,2612.727,50.180,0.000
SNTD_EMS,2026-06-21T17:31:46.018+08:00,-258.570,0.000,-32.710,94.000,0.000,2612.727,50.178,0.000
SNTD_EMS,2026-06-21T17:31:47.018+08:00,-258.570,0.000,-34.340,94.000,0.000,2611.977,50.178,0.000
SNTD_EMS,2026-06-21T17:31:48.018+08:00,-258.570,0.000,-35.090,94.000,0.000,2611.977,50.178,0.000
SNTD_EMS,2026-06-21T17:31:49.018+08:00,-258.570,0.000,-34.230,94.000,0.000,2610.940,50.178,0.000
SNTD_EMS,2026-06-21T17:31:50.018+08:00,-258.570,0.000,-33.510,94.000,0.000,2610.940,50.175,0.000
SNTD_EMS,2026-06-21T17:31:51.018+08:00,-258.570,0.000,-33.130,94.000,0.000,2608.367,50.175,0.000
SNTD_EMS,2026-06-21T17:31:52.018+08:00,-258.570,0.000,-31.720,94.000,0.000,2608.367,50.174,0.000
SNTD_EMS,2026-06-21T17:31:53.018+08:00,-258.570,0.000,-32.000,94.000,0.000,2607.831,50.175,0.000
SNTD_EMS,2026-06-21T17:31:54.018+08:00,-258.570,0.000,-33.610,94.000,0.000,2607.831,50.176,0.000
SNTD_EMS,2026-06-21T17:31:55.018+08:00,-258.570,0.000,-32.690,94.000,0.000,2605.723,50.177,0.000
SNTD_EMS,2026-06-21T17:31:56.018+08:00,-258.570,0.000,-31.700,94.000,0.000,2605.723,50.178,0.000
SNTD_EMS,2026-06-21T17:31:57.018+08:00,-258.570,0.000,-31.800,94.000,0.000,2603.936,50.180,0.000
SNTD_EMS,2026-06-21T17:31:58.018+08:00,-258.570,0.000,-32.620,94.000,0.000,2603.936,50.182,0.000
SNTD_EMS,2026-06-21T17:31:59.018+08:00,-258.570,0.000,-32.220,94.000,0.000,2602.435,50.182,0.000
SNTD_EMS,2026-06-21T17:32:00.018+08:00,-258.570,0.000,-31.240,94.000,0.000,2602.435,50.184,0.000
SNTD_EMS,2026-06-21T17:32:01.018+08:00,-258.570,0.000,-31.850,94.000,0.000,2602.650,50.186,0.000
SNTD_EMS,2026-06-21T17:32:02.018+08:00,-258.570,0.000,-33.940,94.000,0.000,2602.650,50.188,0.000
SNTD_EMS,2026-06-21T17:32:03.018+08:00,-258.570,0.000,-34.040,94.000,0.000,2601.184,50.190,0.000
SNTD_EMS,2026-06-21T17:32:04.018+08:00,-258.570,0.000,-31.770,94.000,0.000,2601.184,50.193,0.000
SNTD_EMS,2026-06-21T17:32:05.018+08:00,-258.570,0.000,-31.070,94.000,0.000,2599.362,50.193,0.000
SNTD_EMS,2026-06-21T17:32:06.018+08:00,-258.570,0.000,-31.640,94.000,0.000,2599.362,50.193,0.000
SNTD_EMS,2026-06-21T17:32:07.018+08:00,-258.570,0.000,-32.280,94.000,0.000,2598.469,50.194,0.000
SNTD_EMS,2026-06-21T17:32:08.018+08:00,-258.570,0.000,-31.580,94.000,0.000,2598.469,50.189,0.000
SNTD_EMS,2026-06-21T17:32:09.018+08:00,-258.570,0.000,-30.930,94.000,0.000,2597.146,50.194,0.000
SNTD_EMS,2026-06-21T17:32:10.018+08:00,-258.570,0.000,-31.060,94.000,0.000,2597.146,50.191,0.000
SNTD_EMS,2026-06-21T17:32:11.018+08:00,-258.570,0.000,-31.040,94.000,0.000,2595.324,50.192,0.000
SNTD_EMS,2026-06-21T17:32:12.018+08:00,-258.570,0.000,-32.380,94.000,0.000,2595.324,50.188,0.000
SNTD_EMS,2026-06-21T17:32:13.018+08:00,-258.570,0.000,-33.550,94.000,0.000,2597.111,50.184,0.000
SNTD_EMS,2026-06-21T17:32:14.018+08:00,-258.570,0.000,-34.250,94.000,0.000,2597.111,50.185,0.000
SNTD_EMS,2026-06-21T17:32:15.018+08:00,-258.570,0.000,-34.090,94.000,0.000,2595.217,50.180,0.000
SNTD_EMS,2026-06-21T17:32:16.018+08:00,-258.570,0.000,-33.180,94.000,0.000,2595.217,50.182,0.000
SNTD_EMS,2026-06-21T17:32:17.018+08:00,-258.570,0.000,-33.010,94.000,0.000,2594.144,50.176,0.000
SNTD_EMS,2026-06-21T17:32:18.018+08:00,-258.570,0.000,-33.230,94.000,0.000,2594.144,50.178,0.000
SNTD_EMS,2026-06-21T17:32:19.018+08:00,-258.570,0.000,-32.580,94.000,0.000,2593.644,50.173,0.000
SNTD_EMS,2026-06-21T17:32:20.018+08:00,-258.570,0.000,-30.900,94.000,0.000,2593.644,50.175,0.000
SNTD_EMS,2026-06-21T17:32:21.018+08:00,-258.570,0.000,-30.190,94.000,0.000,2593.608,50.173,0.000
SNTD_EMS,2026-06-21T17:32:22.018+08:00,-258.570,0.000,-31.350,94.000,0.000,2593.608,50.173,0.000
SNTD_EMS,2026-06-21T17:32:23.018+08:00,-258.570,0.000,-31.250,94.000,0.000,2592.286,50.170,0.000
SNTD_EMS,2026-06-21T17:32:24.018+08:00,-258.570,0.000,-31.680,94.000,0.000,2592.286,50.172,0.000
SNTD_EMS,2026-06-21T17:32:25.018+08:00,-258.570,0.000,-32.280,94.000,0.000,2591.000,50.170,0.000
SNTD_EMS,2026-06-21T17:32:26.018+08:00,-258.570,0.000,-32.210,94.000,0.000,2591.000,50.170,0.000
SNTD_EMS,2026-06-21T17:32:27.018+08:00,-258.570,0.000,-32.310,94.000,0.000,2590.463,50.166,0.000
SNTD_EMS,2026-06-21T17:32:28.018+08:00,-258.570,0.000,-31.180,94.000,0.000,2590.463,50.164,0.000
SNTD_EMS,2026-06-21T17:32:29.018+08:00,-258.570,0.000,-30.070,94.000,0.000,2590.750,50.163,0.000
SNTD_EMS,2026-06-21T17:32:30.018+08:00,-258.570,0.000,-30.210,94.000,0.000,2590.750,50.164,0.000
SNTD_EMS,2026-06-21T17:32:31.018+08:00,-258.570,0.000,-30.640,94.000,0.000,2589.677,50.163,0.000
SNTD_EMS,2026-06-21T17:32:32.018+08:00,-258.570,0.000,-30.740,94.000,0.000,2589.677,50.164,0.000
SNTD_EMS,2026-06-21T17:32:33.018+08:00,-258.570,0.000,-31.270,94.000,0.000,2589.928,50.163,0.000
SNTD_EMS,2026-06-21T17:32:34.018+08:00,-258.570,0.000,-31.170,94.000,0.000,2589.928,50.163,0.000
SNTD_EMS,2026-06-21T17:32:35.018+08:00,-258.570,0.000,-31.330,94.000,0.000,2588.784,50.164,0.000
SNTD_EMS,2026-06-21T17:32:36.018+08:00,-258.570,0.000,-31.640,94.000,0.000,2588.784,50.168,0.000
SNTD_EMS,2026-06-21T17:32:37.018+08:00,-258.570,0.000,-32.050,94.000,0.000,2587.962,50.170,0.000
SNTD_EMS,2026-06-21T17:32:38.018+08:00,-258.570,0.000,-32.170,94.000,0.000,2587.962,50.172,0.000
SNTD_EMS,2026-06-21T17:32:39.018+08:00,-258.570,0.000,-32.980,94.000,0.000,2587.712,50.175,0.000
SNTD_EMS,2026-06-21T17:32:40.018+08:00,-258.570,0.000,-33.250,94.000,0.000,2587.712,50.178,0.000
SNTD_EMS,2026-06-21T17:32:41.018+08:00,-258.570,0.000,-33.420,94.000,0.000,2587.498,50.181,0.000
SNTD_EMS,2026-06-21T17:32:42.018+08:00,-258.570,0.000,-33.580,94.000,0.000,2587.498,50.182,0.000
SNTD_EMS,2026-06-21T17:32:43.018+08:00,-258.570,0.000,-33.400,94.000,0.000,2586.676,50.184,0.000
SNTD_EMS,2026-06-21T17:32:44.018+08:00,-258.570,0.000,-32.810,94.000,0.000,2586.676,50.186,0.000
SNTD_EMS,2026-06-21T17:32:45.018+08:00,-258.570,0.000,-32.820,94.000,0.000,2586.818,50.186,0.000
SNTD_EMS,2026-06-21T17:32:46.018+08:00,-258.570,0.000,-33.170,94.000,0.000,2586.818,50.188,0.000
SNTD_EMS,2026-06-21T17:32:47.018+08:00,-258.570,0.000,-31.710,94.000,0.000,2585.961,50.188,0.000
SNTD_EMS,2026-06-21T17:32:48.018+08:00,-258.570,0.000,-30.720,94.000,0.000,2585.961,50.188,0.000
SNTD_EMS,2026-06-21T17:32:49.018+08:00,-258.570,0.000,-31.100,94.000,0.000,2585.282,50.190,0.000
SNTD_EMS,2026-06-21T17:32:50.018+08:00,-258.570,0.000,-31.730,94.000,0.000,2585.282,50.190,0.000
SNTD_EMS,2026-06-21T17:32:51.018+08:00,-258.570,0.000,-31.540,94.000,0.000,2585.604,50.187,0.000
SNTD_EMS,2026-06-21T17:32:52.018+08:00,-258.570,0.000,-30.020,94.000,0.000,2585.604,50.182,0.000
SNTD_EMS,2026-06-21T17:32:53.018+08:00,-258.570,0.000,-29.900,94.000,0.000,2585.461,50.180,0.000
SNTD_EMS,2026-06-21T17:32:54.018+08:00,-258.570,0.000,-30.950,94.000,0.000,2585.461,50.177,0.000
SNTD_EMS,2026-06-21T17:32:55.018+08:00,-258.570,0.000,-31.650,94.000,0.000,2585.997,50.173,0.000
SNTD_EMS,2026-06-21T17:32:56.018+08:00,-258.570,0.000,-31.650,94.000,0.000,2585.997,50.170,0.000
SNTD_EMS,2026-06-21T17:32:57.018+08:00,-258.570,0.000,-32.660,94.000,0.000,2585.210,50.167,0.000
SNTD_EMS,2026-06-21T17:32:58.018+08:00,-258.570,0.000,-33.190,94.000,0.000,2585.210,50.164,0.000
SNTD_EMS,2026-06-21T17:32:59.018+08:00,-258.570,0.000,-31.740,94.000,0.000,2585.032,50.162,0.000
SNTD_EMS,2026-06-21T17:33:00.018+08:00,-258.570,0.000,-30.560,94.000,0.000,2585.032,50.158,0.000
SNTD_EMS,2026-06-21T17:33:01.018+08:00,-258.570,0.000,-30.730,94.000,0.000,2584.996,50.155,0.000
SNTD_EMS,2026-06-21T17:33:02.018+08:00,-258.570,0.000,-31.170,94.000,0.000,2584.996,50.153,0.000
SNTD_EMS,2026-06-21T17:33:03.018+08:00,-258.570,0.000,-31.080,94.000,0.000,2584.817,50.150,0.000
SNTD_EMS,2026-06-21T17:33:04.018+08:00,-258.570,0.000,-30.250,94.000,0.000,2584.817,50.150,0.000
SNTD_EMS,2026-06-21T17:33:05.018+08:00,-258.570,0.000,-30.750,94.000,0.000,2584.103,50.147,0.000
SNTD_EMS,2026-06-21T17:33:06.018+08:00,-258.570,0.000,-31.100,94.000,0.000,2584.103,50.146,0.000
SNTD_EMS,2026-06-21T17:33:07.018+08:00,-258.570,0.000,-31.270,94.000,0.000,2583.173,50.145,0.000
SNTD_EMS,2026-06-21T17:33:08.018+08:00,-258.570,0.000,-31.760,94.000,0.000,2583.173,50.145,0.000
SNTD_EMS,2026-06-21T17:33:09.018+08:00,-258.570,0.000,-31.610,94.000,0.000,2582.637,50.148,0.000
SNTD_EMS,2026-06-21T17:33:10.018+08:00,-258.570,0.000,-31.770,94.000,0.000,2582.637,50.150,0.000
SNTD_EMS,2026-06-21T17:33:11.018+08:00,-258.570,0.000,-32.060,94.000,0.000,2583.602,50.151,0.000
SNTD_EMS,2026-06-21T17:33:12.018+08:00,-258.570,0.000,-32.110,94.000,0.000,2583.602,50.151,0.000
SNTD_EMS,2026-06-21T17:33:13.018+08:00,-258.570,0.000,-32.110,94.000,0.000,2582.602,50.153,0.000
SNTD_EMS,2026-06-21T17:33:14.018+08:00,-258.570,0.000,-32.110,94.000,0.000,2582.602,50.153,0.000
SNTD_EMS,2026-06-21T17:33:15.018+08:00,-258.570,0.000,-32.110,94.000,0.000,2583.352,50.152,0.000
SNTD_EMS,2026-06-21T17:33:16.018+08:00,-258.570,0.000,-31.830,94.000,0.000,2583.352,50.152,0.000
SNTD_EMS,2026-06-21T17:33:17.018+08:00,-258.570,0.000,-31.830,94.000,0.000,2583.745,50.148,0.000
SNTD_EMS,2026-06-21T17:33:18.018+08:00,-258.570,0.000,-31.830,94.000,0.000,2583.745,50.148,0.000
SNTD_EMS,2026-06-21T17:33:19.018+08:00,-258.570,0.000,-31.470,94.000,0.000,2584.138,50.145,0.000
SNTD_EMS,2026-06-21T17:33:20.018+08:00,-258.570,0.000,-31.570,94.000,0.000,2584.138,50.141,0.000
SNTD_EMS,2026-06-21T17:33:21.018+08:00,-258.570,0.000,-31.690,94.000,0.000,2583.674,50.139,0.000
SNTD_EMS,2026-06-21T17:33:22.018+08:00,-258.570,0.000,-31.230,94.000,0.000,2583.674,50.135,0.000
SNTD_EMS,2026-06-21T17:33:23.018+08:00,-258.570,0.000,-31.230,94.000,0.000,2583.709,50.134,0.000
SNTD_EMS,2026-06-21T17:33:24.018+08:00,-258.570,0.000,-31.230,94.000,0.000,2583.709,50.133,0.000
SNTD_EMS,2026-06-21T17:33:25.018+08:00,-258.570,0.000,-31.350,94.000,0.000,2583.602,50.132,0.000
SNTD_EMS,2026-06-21T17:33:26.018+08:00,-258.570,0.000,-31.220,94.000,0.000,2583.602,50.132,0.000
SNTD_EMS,2026-06-21T17:33:27.018+08:00,-258.570,0.000,-31.370,94.000,0.000,2584.531,50.131,0.000
SNTD_EMS,2026-06-21T17:33:28.018+08:00,-258.570,0.000,-31.590,94.000,0.000,2584.531,50.128,0.000
SNTD_EMS,2026-06-21T17:33:29.018+08:00,-258.570,0.000,-31.590,94.000,0.000,2584.496,50.127,0.000
SNTD_EMS,2026-06-21T17:33:30.018+08:00,-258.570,0.000,-31.700,94.000,0.000,2584.496,50.127,0.000
SNTD_EMS,2026-06-21T17:33:31.018+08:00,-258.570,0.000,-31.700,94.000,0.000,2584.353,50.123,0.000
SNTD_EMS,2026-06-21T17:33:32.018+08:00,-258.570,0.000,-31.720,94.000,0.000,2584.353,50.123,0.000
SNTD_EMS,2026-06-21T17:33:33.018+08:00,-258.570,0.000,-31.620,94.000,0.000,2582.816,50.121,0.000
SNTD_EMS,2026-06-21T17:33:34.018+08:00,-258.570,0.000,-31.620,94.000,0.000,2582.816,50.122,0.000
SNTD_EMS,2026-06-21T17:33:35.018+08:00,-258.570,0.000,-31.740,94.000,0.000,2581.565,50.118,0.000
SNTD_EMS,2026-06-21T17:33:36.018+08:00,-258.570,0.000,-31.740,94.000,0.000,2581.565,50.122,0.000
SNTD_EMS,2026-06-21T17:33:37.018+08:00,-258.570,0.000,-31.850,94.000,0.000,2582.208,50.118,0.000
SNTD_EMS,2026-06-21T17:33:38.018+08:00,-258.570,0.000,-31.750,94.000,0.000,2582.208,50.121,0.000
